Frequency (Hz)	0.001V	0.00125V	0.0015V	0.00175V	0.002V	0.00225V	0.0025V	0.00275V	0.003V	0.00325V	0.0035V	0.00375V	0.004V	0.00425V	0.0045V	0.00475V	0.005V	0.00525V	0.0055V	0.00575V	0.006V	0.00625V	0.0065V	0.00675V	0.007V	0.00725V	0.0075V	0.00775V	0.008V	0.00825V	0.0085V	0.00875V	0.009V	0.00925V	0.0095V	0.00975V
3005	1.51222	1.54958	1.52683	1.51205	1.48548	1.50116	1.5056	1.50328	1.50964	1.51236	1.51999	1.50096	1.48964	1.51981	1.50423	1.50835	1.50129	1.51542	1.50783	1.51125	1.51896	1.50485	1.51516	1.50809	1.51371	1.51711	1.51449	1.50874	1.50893	1.51306	1.50982	1.51771	1.51823	1.51458	1.5169	1.52474
3010	1.52829	1.52187	1.48604	1.51334	1.51916	1.50892	1.51265	1.49398	1.5087	1.49818	1.51456	1.5009	1.51869	1.50762	1.51371	1.50353	1.50737	1.50971	1.50258	1.51076	1.50518	1.50579	1.50613	1.50529	1.51081	1.51705	1.51594	1.5108	1.51107	1.50672	1.50686	1.52324	1.50897	1.52058	1.51883	1.51932
3015	1.53812	1.52119	1.53216	1.5057	1.50737	1.511	1.51042	1.51357	1.49538	1.50696	1.5225	1.49346	1.50044	1.49916	1.5043	1.51673	1.50484	1.51445	1.50851	1.50969	1.49634	1.51123	1.49642	1.50675	1.5054	1.51753	1.50972	1.51529	1.51228	1.51469	1.5088	1.52262	1.50339	1.52148	1.5169	1.51819
3020	1.48796	1.46689	1.50223	1.51415	1.53699	1.49925	1.49636	1.50512	1.50466	1.52431	1.51325	1.50337	1.50661	1.51322	1.49611	1.50912	1.5141	1.49126	1.50015	1.49337	1.50223	1.50228	1.51027	1.5018	1.50941	1.51235	1.5004	1.49876	1.50581	1.50398	1.51911	1.51531	1.50868	1.51042	1.51583	1.51449
3025	1.48754	1.46532	1.52848	1.51986	1.50749	1.49995	1.47396	1.50212	1.49174	1.50956	1.47954	1.47683	1.49883	1.48883	1.50339	1.49628	1.50687	1.50149	1.50326	1.50908	1.49801	1.4955	1.5056	1.49742	1.51263	1.50381	1.50659	1.50963	1.5095	1.51144	1.51008	1.51137	1.50775	1.50734	1.51256	1.51643
3030	1.49331	1.48776	1.54083	1.47932	1.50651	1.51419	1.53373	1.5041	1.52258	1.4998	1.50901	1.49683	1.51793	1.50905	1.50573	1.49366	1.49347	1.51452	1.50217	1.50235	1.50356	1.49766	1.50119	1.50356	1.49516	1.49961	1.50452	1.50488	1.51074	1.50602	1.50836	1.50368	1.50191	1.50514	1.51224	1.51324
3035	1.49546	1.50019	1.49968	1.48823	1.51395	1.49333	1.4932	1.48241	1.48366	1.49071	1.49208	1.49185	1.4851	1.5077	1.49753	1.48994	1.50169	1.49191	1.49054	1.49108	1.4963	1.5026	1.49938	1.50669	1.4914	1.49369	1.50399	1.50682	1.49984	1.5035	1.50523	1.50888	1.5047	1.50794	1.51081	1.51073
3040	1.50958	1.49003	1.51516	1.49885	1.50099	1.47811	1.49833	1.48826	1.49856	1.49632	1.49396	1.50137	1.50146	1.4976	1.49804	1.50159	1.49091	1.50944	1.50073	1.49802	1.49673	1.49447	1.49711	1.49102	1.50115	1.50029	1.50269	1.50589	1.50797	1.5001	1.50012	1.50754	1.50942	1.50487	1.5122	1.50731
3045	1.47258	1.50507	1.52047	1.4991	1.49937	1.50307	1.50093	1.51216	1.49484	1.51598	1.49769	1.48918	1.50251	1.50346	1.51507	1.495	1.49389	1.50921	1.50411	1.50148	1.49758	1.49421	1.49313	1.50333	1.49779	1.4957	1.50395	1.49799	1.49775	1.49966	1.50174	1.50783	1.5016	1.51771	1.5121	1.50837
3050	1.48212	1.4938	1.53508	1.47976	1.47872	1.48458	1.51757	1.48707	1.49949	1.50216	1.48072	1.49652	1.50523	1.49983	1.49742	1.50719	1.49311	1.49694	1.50191	1.49371	1.49659	1.49007	1.49386	1.49292	1.49716	1.49774	1.50589	1.50223	1.50163	1.50168	1.50466	1.496	1.50349	1.50553	1.51214	1.51337
3055	1.52014	1.48475	1.4898	1.47751	1.49292	1.47997	1.50888	1.49915	1.49236	1.50543	1.49987	1.49737	1.48845	1.4766	1.48726	1.50647	1.49087	1.49642	1.49066	1.48013	1.48348	1.50508	1.49861	1.50151	1.49326	1.50647	1.50338	1.49493	1.49343	1.4926	1.48797	1.50421	1.50245	1.50434	1.50258	1.50819
3060	1.51221	1.46991	1.48126	1.49855	1.4995	1.50175	1.48909	1.47908	1.49619	1.49424	1.49842	1.49335	1.4963	1.49064	1.49124	1.49502	1.49637	1.48822	1.48217	1.48952	1.48264	1.49121	1.48387	1.49461	1.48751	1.49579	1.4999	1.50099	1.49481	1.4947	1.49991	1.50158	1.50135	1.50151	1.50665	1.50546
3065	1.49877	1.49427	1.49136	1.47552	1.45377	1.4969	1.50275	1.48134	1.48775	1.48373	1.49943	1.50955	1.50048	1.48653	1.48906	1.49376	1.50635	1.49519	1.49616	1.47707	1.50045	1.48948	1.49515	1.49078	1.49117	1.49239	1.51022	1.49073	1.4944	1.49713	1.49634	1.50051	1.49677	1.50037	1.49686	1.50399
3070	1.48076	1.47889	1.46871	1.51722	1.50678	1.47366	1.4686	1.50489	1.49739	1.47039	1.48905	1.49927	1.48321	1.4873	1.49221	1.49613	1.49016	1.48667	1.49877	1.49377	1.49234	1.49089	1.4851	1.48967	1.4938	1.49668	1.48922	1.49245	1.49118	1.49624	1.49105	1.50429	1.49738	1.50073	1.50531	1.50332
3075	1.52639	1.5028	1.50646	1.48376	1.48978	1.48804	1.49947	1.4949	1.4788	1.50099	1.48207	1.50158	1.48561	1.49191	1.47962	1.49128	1.48251	1.48691	1.49584	1.49456	1.48917	1.4823	1.49088	1.48577	1.48994	1.4926	1.50032	1.49441	1.49137	1.49035	1.49569	1.498	1.49331	1.50245	1.50538	1.50696
3080	1.48822	1.51458	1.5446	1.51876	1.49745	1.47343	1.48312	1.50377	1.48314	1.49774	1.49569	1.49416	1.48117	1.48908	1.4968	1.49341	1.4859	1.4955	1.4863	1.48458	1.49002	1.47912	1.48752	1.49259	1.49244	1.49332	1.48416	1.50261	1.49627	1.4998	1.49491	1.49868	1.5042	1.49474	1.50301	1.49847
3085	1.48158	1.44157	1.55353	1.50481	1.48497	1.48369	1.48576	1.49732	1.49945	1.49706	1.4707	1.47936	1.49657	1.48592	1.49436	1.49792	1.48707	1.4967	1.4889	1.46978	1.48601	1.49822	1.48912	1.48446	1.48337	1.4899	1.48841	1.49161	1.49234	1.48754	1.49823	1.49673	1.49355	1.49617	1.49383	1.49353
3090	1.54375	1.50454	1.48239	1.48511	1.47467	1.46356	1.49747	1.50305	1.50972	1.50519	1.47411	1.49935	1.48553	1.48678	1.49413	1.48045	1.48708	1.47884	1.48747	1.49331	1.4861	1.49003	1.48345	1.48638	1.4945	1.49481	1.50067	1.48949	1.4893	1.47903	1.49653	1.48947	1.49428	1.49585	1.49603	1.49766
3095	1.48161	1.5009	1.4623	1.47283	1.51452	1.48205	1.49271	1.49287	1.47759	1.47552	1.46928	1.48653	1.47613	1.48333	1.49323	1.48306	1.49161	1.47945	1.49152	1.49899	1.48768	1.48159	1.48097	1.48514	1.48298	1.49362	1.48753	1.49195	1.4892	1.48467	1.49542	1.49633	1.49301	1.49279	1.49784	1.49028
3100	1.45349	1.45171	1.45715	1.47199	1.5115	1.46712	1.48048	1.49562	1.50313	1.48037	1.47898	1.48701	1.49435	1.48951	1.48286	1.47723	1.48163	1.49745	1.47981	1.48365	1.48849	1.4906	1.48589	1.48862	1.48807	1.49119	1.48488	1.49293	1.48217	1.48886	1.49986	1.48612	1.49448	1.49357	1.50035	1.49975
3105	1.47691	1.50204	1.46467	1.47501	1.48764	1.48675	1.46966	1.48411	1.48257	1.47347	1.48841	1.49397	1.48653	1.48017	1.48328	1.4745	1.48218	1.48469	1.4832	1.48209	1.48353	1.48907	1.48001	1.47641	1.48799	1.49678	1.48684	1.49214	1.48129	1.48519	1.48657	1.49219	1.49622	1.4944	1.48976	1.49318
3110	1.47802	1.46059	1.48123	1.49224	1.49264	1.4789	1.50078	1.48325	1.49973	1.49671	1.47821	1.48693	1.48332	1.47361	1.48552	1.4765	1.49069	1.48926	1.47909	1.49802	1.48858	1.48408	1.47364	1.48698	1.48279	1.48583	1.48372	1.48516	1.49048	1.48873	1.4898	1.49666	1.49192	1.49138	1.49409	1.49361
3115	1.44498	1.52344	1.47749	1.4828	1.46714	1.48827	1.49051	1.45942	1.48977	1.49736	1.48289	1.48265	1.49755	1.47651	1.47365	1.4779	1.47383	1.48236	1.48051	1.49289	1.48256	1.47418	1.48299	1.48238	1.47934	1.48289	1.48286	1.49454	1.48515	1.47857	1.49207	1.49561	1.49411	1.4905	1.48596	1.49019
3120	1.42631	1.48643	1.48848	1.48283	1.47038	1.44491	1.48357	1.47165	1.48007	1.49244	1.4953	1.48524	1.4851	1.49071	1.48644	1.48606	1.48446	1.47586	1.47748	1.47616	1.47277	1.49493	1.48695	1.48109	1.49775	1.48603	1.47946	1.49664	1.49158	1.48964	1.49208	1.48806	1.49245	1.4884	1.49349	1.49346
3125	1.39413	1.48302	1.45017	1.47702	1.4831	1.48084	1.47869	1.48608	1.47478	1.47919	1.48098	1.48309	1.46732	1.48464	1.46801	1.46971	1.46965	1.48286	1.47451	1.49196	1.47367	1.47356	1.48915	1.48318	1.48521	1.48451	1.48712	1.49359	1.48268	1.4835	1.48934	1.47555	1.4856	1.48988	1.48784	1.49045
3130	1.5651	1.50951	1.48971	1.5068	1.48342	1.48561	1.46838	1.51837	1.47954	1.47145	1.51963	1.47138	1.47184	1.48416	1.46171	1.49175	1.48998	1.48394	1.48326	1.48312	1.47174	1.48154	1.47372	1.48072	1.47936	1.47649	1.49307	1.48653	1.49289	1.49046	1.4942	1.48034	1.48896	1.48435	1.49238	1.4944
3135	1.51873	1.50189	1.51043	1.49475	1.47901	1.4707	1.49485	1.46286	1.48429	1.47993	1.46299	1.48087	1.47322	1.48483	1.49114	1.48872	1.48644	1.47239	1.4764	1.48889	1.47639	1.48587	1.48973	1.48355	1.48373	1.48487	1.48794	1.49029	1.49447	1.48907	1.48185	1.4895	1.48584	1.48441	1.48459	1.4852
3140	1.5282	1.48024	1.48979	1.4848	1.49146	1.47685	1.46372	1.48272	1.49743	1.49061	1.47718	1.48324	1.48825	1.4885	1.48737	1.4796	1.48327	1.49196	1.48144	1.47662	1.48656	1.48808	1.48292	1.48649	1.49041	1.48651	1.4868	1.48862	1.49219	1.48172	1.48611	1.48865	1.48328	1.48948	1.49453	1.49445
3145	1.42044	1.45786	1.47813	1.4688	1.4763	1.48112	1.48474	1.48718	1.4846	1.4939	1.48949	1.47081	1.49638	1.50189	1.48762	1.47407	1.48891	1.48618	1.4658	1.479	1.48792	1.48235	1.48177	1.48008	1.48496	1.47596	1.48067	1.49372	1.4868	1.48283	1.49001	1.48844	1.48262	1.47543	1.48974	1.49686
3150	1.48652	1.48264	1.50192	1.4928	1.48565	1.47941	1.475	1.47635	1.47899	1.48432	1.49242	1.46852	1.4899	1.50626	1.48224	1.48631	1.4827	1.48778	1.48316	1.48367	1.47283	1.48049	1.4853	1.46225	1.48382	1.48387	1.48222	1.48779	1.4936	1.48746	1.48752	1.49411	1.4851	1.48989	1.48856	1.49255
3155	1.49208	1.49715	1.51968	1.47444	1.48236	1.50386	1.45529	1.47269	1.4579	1.49381	1.48244	1.47319	1.47869	1.48587	1.47136	1.4905	1.4905	1.49178	1.47957	1.49467	1.48252	1.47504	1.48562	1.48871	1.48635	1.47413	1.48652	1.4853	1.49043	1.48244	1.48805	1.48071	1.48369	1.48444	1.48813	1.48844
3160	1.49601	1.52279	1.46962	1.45609	1.48756	1.47991	1.47706	1.46797	1.4829	1.47207	1.48848	1.49744	1.48836	1.46699	1.4815	1.49988	1.48344	1.48884	1.47761	1.47963	1.48265	1.49694	1.4842	1.47861	1.48584	1.48073	1.48296	1.49041	1.48767	1.48444	1.48205	1.48409	1.486	1.48618	1.48468	1.49112
3165	1.48395	1.47352	1.47371	1.4853	1.48122	1.48173	1.48709	1.49286	1.4903	1.48062	1.49492	1.49248	1.48828	1.48029	1.48157	1.47308	1.48116	1.48371	1.48748	1.4745	1.48276	1.48374	1.49022	1.4803	1.48683	1.4849	1.49485	1.48634	1.50161	1.48992	1.48072	1.48923	1.49009	1.48181	1.49007	1.48529
3170	1.45552	1.46321	1.48749	1.48549	1.45901	1.49763	1.46374	1.48036	1.49445	1.48609	1.49473	1.4796	1.48624	1.47671	1.48334	1.48152	1.4771	1.48334	1.49088	1.50604	1.49032	1.48375	1.48638	1.49693	1.49037	1.49104	1.48316	1.4866	1.48575	1.49168	1.49585	1.48586	1.48755	1.48269	1.48559	1.48742
3175	1.48257	1.43593	1.45197	1.45941	1.48083	1.48645	1.47899	1.49175	1.4924	1.47222	1.49019	1.49303	1.49961	1.48839	1.49749	1.50005	1.4963	1.48803	1.49208	1.49338	1.48112	1.49617	1.48792	1.47898	1.49171	1.49272	1.48954	1.49317	1.49265	1.4837	1.49054	1.48855	1.4959	1.48965	1.49466	1.49329
3180	1.4683	1.50254	1.49853	1.48065	1.49627	1.50734	1.48362	1.49195	1.48358	1.48757	1.48421	1.4547	1.49104	1.48909	1.48601	1.4813	1.47922	1.48096	1.49729	1.49053	1.49007	1.48779	1.48754	1.49154	1.48818	1.49275	1.48716	1.48774	1.47774	1.4922	1.49445	1.48839	1.49738	1.493	1.49436	1.49474
3185	1.45762	1.45632	1.47134	1.478	1.47957	1.48754	1.47097	1.48965	1.49176	1.49613	1.46978	1.48359	1.47829	1.50007	1.47468	1.4849	1.48079	1.48472	1.4935	1.47953	1.48032	1.48334	1.47835	1.48494	1.47935	1.5008	1.48171	1.48304	1.47841	1.4845	1.48476	1.48752	1.48504	1.48821	1.48384	1.47822
3190	1.51504	1.46853	1.48636	1.48353	1.44594	1.47825	1.49736	1.45958	1.48349	1.46923	1.49265	1.47107	1.46966	1.47824	1.47564	1.47144	1.46694	1.47898	1.48417	1.4795	1.46436	1.48414	1.46946	1.48272	1.4782	1.47385	1.4758	1.47153	1.47992	1.47914	1.48133	1.48317	1.48252	1.47481	1.4799	1.47454
3195	1.45781	1.45986	1.51034	1.47418	1.47166	1.45769	1.46926	1.47152	1.4907	1.48696	1.45135	1.47559	1.47697	1.46971	1.47556	1.46965	1.45969	1.47997	1.4692	1.46597	1.47548	1.46806	1.47596	1.46936	1.47183	1.47154	1.46608	1.48399	1.47074	1.46644	1.47139	1.46711	1.47367	1.46862	1.47195	1.47806
3200	1.48311	1.45285	1.46865	1.4528	1.493	1.46238	1.45915	1.46369	1.45419	1.45819	1.44749	1.43994	1.47603	1.46494	1.46554	1.47098	1.46535	1.4585	1.4555	1.46842	1.45343	1.46096	1.46062	1.46485	1.4739	1.46955	1.47246	1.46286	1.46542	1.46434	1.46569	1.47596	1.47325	1.46967	1.47479	1.47095
3205	1.43115	1.44157	1.46432	1.46222	1.48474	1.46083	1.45271	1.45817	1.47081	1.46249	1.47697	1.45536	1.46627	1.46503	1.45807	1.45875	1.45571	1.47375	1.4578	1.46096	1.46105	1.45343	1.46728	1.45659	1.45732	1.47519	1.45585	1.46237	1.46473	1.46414	1.47396	1.46536	1.4576	1.46904	1.47164	1.4716
3210	1.49415	1.43244	1.41835	1.43296	1.4314	1.44522	1.46808	1.44619	1.46735	1.45678	1.47602	1.45734	1.43946	1.47033	1.44938	1.46064	1.46343	1.45065	1.47486	1.46247	1.46768	1.45568	1.45838	1.47127	1.46117	1.46152	1.46395	1.47185	1.46237	1.46428	1.46208	1.46668	1.46142	1.46369	1.46508	1.46695
3215	1.46387	1.45806	1.47719	1.49997	1.48215	1.45372	1.47488	1.46805	1.46301	1.47151	1.45628	1.46636	1.46061	1.44023	1.46238	1.46214	1.46732	1.46829	1.47297	1.45448	1.45299	1.46213	1.46156	1.46147	1.46085	1.46273	1.45448	1.45942	1.46448	1.46257	1.46334	1.46034	1.45673	1.46256	1.46294	1.45821
3220	1.44986	1.45915	1.4815	1.48395	1.47458	1.45091	1.47041	1.44856	1.4562	1.45041	1.47699	1.44228	1.45034	1.45893	1.45895	1.45944	1.45879	1.46005	1.44455	1.4542	1.44121	1.45956	1.45396	1.46722	1.45459	1.46122	1.46395	1.47295	1.46613	1.47216	1.46213	1.4617	1.46381	1.4696	1.45527	1.46151
3225	1.43245	1.47257	1.4458	1.49194	1.48235	1.46052	1.44381	1.45821	1.43924	1.45795	1.45986	1.44878	1.43634	1.45447	1.44059	1.45363	1.46228	1.44993	1.4341	1.453	1.45947	1.45566	1.45557	1.45099	1.45329	1.45431	1.45487	1.4456	1.45248	1.4636	1.46183	1.45645	1.45778	1.4613	1.46425	1.46144
3230	1.51192	1.41896	1.44569	1.45134	1.4661	1.45613	1.48936	1.46081	1.45501	1.4561	1.45798	1.44873	1.45533	1.45157	1.43966	1.44727	1.44488	1.45968	1.44739	1.46249	1.451	1.45211	1.44938	1.45827	1.46749	1.45334	1.45576	1.4487	1.46116	1.45354	1.45713	1.44899	1.4524	1.46124	1.46137	1.46112
3235	1.45076	1.45534	1.41072	1.41481	1.45789	1.4515	1.47031	1.46363	1.43548	1.43639	1.43683	1.45213	1.43567	1.4427	1.45577	1.45914	1.44488	1.45761	1.45715	1.44988	1.44496	1.44265	1.46082	1.45587	1.45053	1.44673	1.45086	1.45586	1.4582	1.45287	1.45483	1.45073	1.45356	1.45619	1.4541	1.45659
3240	1.49187	1.41803	1.48126	1.45887	1.44547	1.45882	1.44419	1.43042	1.42521	1.45396	1.44926	1.44384	1.4323	1.43982	1.46559	1.44116	1.45198	1.44925	1.45265	1.45505	1.4482	1.4584	1.44772	1.44118	1.44154	1.45243	1.45482	1.46068	1.45301	1.44682	1.45439	1.44657	1.45456	1.45866	1.45715	1.43995
3245	1.41982	1.46551	1.4567	1.43664	1.45614	1.45187	1.43498	1.43009	1.43795	1.44966	1.4503	1.4384	1.42462	1.4403	1.44533	1.45436	1.44342	1.44758	1.45094	1.44825	1.44153	1.44304	1.44301	1.44618	1.44887	1.44396	1.43918	1.45045	1.45359	1.45103	1.45734	1.44788	1.45647	1.45323	1.45583	1.45678
3250	1.44155	1.47537	1.45303	1.45025	1.43405	1.42667	1.43658	1.45547	1.45335	1.45467	1.4343	1.44007	1.4461	1.44483	1.4375	1.44461	1.4396	1.44959	1.43944	1.4492	1.44661	1.43536	1.45449	1.44305	1.44501	1.44905	1.44934	1.4514	1.44847	1.44752	1.45235	1.44611	1.44295	1.44527	1.44811	1.45917
3255	1.38907	1.46534	1.45004	1.4239	1.41753	1.40358	1.45014	1.43269	1.45187	1.43784	1.44342	1.45471	1.43691	1.42861	1.44788	1.44897	1.44283	1.44864	1.44286	1.45503	1.44032	1.4392	1.4479	1.44385	1.4379	1.44451	1.45074	1.45221	1.4388	1.44545	1.43949	1.45004	1.44778	1.45387	1.45417	1.45283
3260	1.45872	1.45027	1.44541	1.41565	1.44116	1.42726	1.4413	1.44172	1.44949	1.44353	1.469	1.44166	1.44112	1.42793	1.43971	1.44162	1.44662	1.43523	1.44009	1.43602	1.44273	1.44595	1.45201	1.44669	1.44774	1.43718	1.44628	1.45658	1.43557	1.44603	1.44698	1.4472	1.45255	1.44811	1.44394	1.43943
3265	1.43867	1.38017	1.44583	1.44866	1.44742	1.43242	1.44069	1.45933	1.4467	1.44953	1.44408	1.43851	1.43755	1.44217	1.4257	1.44012	1.4388	1.44471	1.44998	1.43777	1.43849	1.43868	1.44232	1.44735	1.43188	1.44906	1.44085	1.43854	1.44021	1.44228	1.44589	1.44617	1.44555	1.44555	1.44398	1.4519
3270	1.40148	1.42483	1.41948	1.43435	1.47211	1.43597	1.4008	1.44282	1.44809	1.43942	1.44055	1.44354	1.40813	1.42964	1.4511	1.43856	1.44421	1.43456	1.44124	1.43116	1.43784	1.44285	1.44553	1.43057	1.43634	1.443	1.43648	1.442	1.43576	1.43366	1.44377	1.44331	1.45275	1.44664	1.45164	1.44885
3275	1.50286	1.44809	1.41423	1.43733	1.42711	1.43204	1.41773	1.45658	1.42164	1.43903	1.4311	1.44675	1.45764	1.43913	1.4286	1.43565	1.43396	1.43847	1.43546	1.43697	1.43217	1.43614	1.44687	1.44034	1.45456	1.43694	1.44611	1.44439	1.44997	1.4377	1.44742	1.44314	1.43885	1.44154	1.44407	1.4359
3280	1.50176	1.41165	1.43401	1.40913	1.39587	1.45725	1.45705	1.4363	1.43594	1.44178	1.43087	1.44533	1.43534	1.44334	1.43184	1.43793	1.42783	1.43521	1.44038	1.42846	1.43592	1.43398	1.44148	1.43828	1.44088	1.43801	1.43935	1.43821	1.43926	1.43648	1.4512	1.44287	1.44041	1.43873	1.44191	1.44702
3285	1.43387	1.47491	1.4142	1.44546	1.45002	1.42694	1.42343	1.41894	1.42504	1.4264	1.4359	1.42449	1.42655	1.43672	1.43037	1.43236	1.43618	1.4276	1.42724	1.43393	1.43666	1.43703	1.43451	1.43846	1.43649	1.43298	1.44563	1.44107	1.4381	1.44754	1.44502	1.43717	1.43565	1.43703	1.44372	1.43978
3290	1.36276	1.43574	1.42479	1.37965	1.43706	1.41777	1.44201	1.43315	1.42229	1.42538	1.43877	1.42888	1.42613	1.4136	1.43026	1.43145	1.43684	1.4394	1.43569	1.4346	1.42801	1.43002	1.43559	1.4322	1.43091	1.43147	1.4384	1.43718	1.43361	1.43536	1.44375	1.44382	1.44308	1.43337	1.4423	1.44396
3295	1.41983	1.41733	1.43096	1.44271	1.42454	1.41345	1.4235	1.43047	1.42286	1.43863	1.43391	1.44667	1.42887	1.44156	1.44271	1.43576	1.43818	1.43229	1.42761	1.43277	1.43339	1.4287	1.43348	1.43731	1.4283	1.43425	1.43965	1.43072	1.44829	1.43974	1.44165	1.44324	1.43695	1.43999	1.43366	1.43971
3300	1.42233	1.42796	1.40362	1.42786	1.40023	1.42642	1.44502	1.46482	1.42157	1.42648	1.42501	1.43397	1.41714	1.42308	1.42139	1.42301	1.43282	1.42096	1.43064	1.43123	1.42645	1.43057	1.43647	1.42887	1.42687	1.43504	1.43072	1.4312	1.42878	1.43674	1.43681	1.42954	1.43159	1.43326	1.43273	1.43747
3305	1.44415	1.35998	1.4344	1.45638	1.43099	1.44535	1.46084	1.42921	1.42543	1.40077	1.43158	1.41741	1.44524	1.42085	1.4332	1.42472	1.43064	1.42523	1.42944	1.42592	1.43177	1.42717	1.42649	1.42767	1.43876	1.438	1.42272	1.42767	1.43577	1.436	1.43122	1.43353	1.43507	1.43609	1.42916	1.43096
3310	1.45594	1.47221	1.40951	1.40625	1.41076	1.41333	1.4326	1.43074	1.41525	1.44361	1.43486	1.4208	1.42537	1.41765	1.43049	1.42913	1.4257	1.4202	1.42889	1.4207	1.42804	1.43601	1.42313	1.43341	1.42957	1.43053	1.43328	1.43178	1.42914	1.44016	1.42477	1.43267	1.43563	1.43127	1.43104	1.42751
3315	1.44656	1.4148	1.33516	1.45913	1.41056	1.3979	1.41548	1.39478	1.43066	1.4278	1.41422	1.4183	1.42453	1.42822	1.42201	1.42763	1.42465	1.42444	1.42958	1.41236	1.4286	1.42647	1.4294	1.43009	1.43237	1.42205	1.42787	1.43058	1.42831	1.42312	1.42486	1.41987	1.42191	1.42577	1.42351	1.43027
3320	1.40758	1.46947	1.41948	1.408	1.38944	1.45242	1.42015	1.42472	1.42224	1.4385	1.41652	1.41366	1.40558	1.42075	1.41999	1.42207	1.41615	1.42073	1.41637	1.41467	1.42828	1.42494	1.41842	1.43303	1.42152	1.41601	1.42524	1.42561	1.42648	1.42044	1.42306	1.42572	1.43062	1.42896	1.42382	1.43025
3325	1.3795	1.40346	1.42728	1.42413	1.39256	1.42314	1.4149	1.42609	1.43069	1.40827	1.4407	1.40914	1.41448	1.41558	1.40606	1.42402	1.41322	1.42878	1.42488	1.40769	1.41712	1.41738	1.41619	1.41617	1.41843	1.41821	1.43144	1.43482	1.42893	1.42386	1.41669	1.42412	1.42085	1.42116	1.41605	1.41766
3330	1.44425	1.41037	1.40482	1.42956	1.40026	1.42905	1.40793	1.41836	1.41594	1.43183	1.41623	1.41968	1.41024	1.40912	1.40576	1.39847	1.41092	1.42424	1.41922	1.42563	1.42544	1.42955	1.42752	1.42234	1.41867	1.419	1.41704	1.42378	1.42183	1.4247	1.4195	1.42147	1.41806	1.42399	1.41737	1.42085
3335	1.46664	1.4126	1.39327	1.4094	1.41283	1.42194	1.41374	1.43123	1.41529	1.40098	1.41956	1.3897	1.41315	1.40922	1.41524	1.42108	1.42766	1.42489	1.41493	1.41247	1.42439	1.4153	1.4251	1.40981	1.41471	1.41816	1.42098	1.42253	1.41646	1.4165	1.41478	1.41651	1.41637	1.42423	1.41907	1.42485
3340	1.412	1.42989	1.41564	1.40627	1.41274	1.39258	1.40859	1.40171	1.40487	1.41758	1.4211	1.40673	1.40848	1.42022	1.41529	1.41336	1.42251	1.40829	1.41875	1.41644	1.41428	1.42093	1.41761	1.41892	1.40985	1.41384	1.42279	1.41678	1.4098	1.41891	1.41425	1.41584	1.41658	1.42629	1.40805	1.42791
3345	1.37903	1.40742	1.37777	1.44497	1.41669	1.41506	1.40967	1.40532	1.42732	1.42148	1.41883	1.41541	1.4056	1.41499	1.41195	1.4208	1.40568	1.40994	1.41166	1.41613	1.41273	1.41589	1.41621	1.4118	1.41807	1.41504	1.41671	1.41408	1.40943	1.41623	1.41744	1.42289	1.42435	1.4167	1.4217	1.42446
3350	1.39212	1.4756	1.3915	1.41111	1.44545	1.43035	1.42936	1.41679	1.41576	1.42375	1.39912	1.41531	1.41234	1.40488	1.39992	1.40275	1.42068	1.42408	1.41134	1.41082	1.41548	1.41426	1.40676	1.41213	1.4149	1.40765	1.4163	1.41643	1.4267	1.41904	1.41247	1.41572	1.41529	1.41497	1.41485	1.41395
3355	1.41436	1.45671	1.40541	1.39011	1.43494	1.41792	1.40374	1.4231	1.42404	1.40762	1.39129	1.40739	1.40832	1.40156	1.42282	1.42333	1.40786	1.41574	1.42165	1.42269	1.41822	1.40783	1.40882	1.4069	1.41074	1.40884	1.40686	1.41781	1.41224	1.41143	1.41375	1.40667	1.41563	1.41589	1.41357	1.41446
3360	1.42311	1.41347	1.39424	1.44289	1.42005	1.40283	1.39507	1.39996	1.42347	1.41283	1.38738	1.39164	1.41604	1.41135	1.41157	1.39761	1.41521	1.40872	1.41712	1.40328	1.39802	1.40356	1.41186	1.41275	1.41261	1.40994	1.42433	1.41126	1.40765	1.41447	1.41349	1.41692	1.41538	1.42202	1.41244	1.41794
3365	1.4562	1.42407	1.37473	1.43439	1.4104	1.4097	1.39487	1.42322	1.39966	1.39739	1.42831	1.40698	1.41692	1.40929	1.38704	1.40061	1.41829	1.42097	1.39143	1.40455	1.41004	1.40223	1.40939	1.39939	1.40783	1.40851	1.41385	1.40894	1.41623	1.40961	1.40686	1.40513	1.41507	1.41242	1.41778	1.41518
3370	1.41755	1.40872	1.38338	1.42298	1.4001	1.41775	1.39131	1.38873	1.40481	1.41238	1.41099	1.40787	1.41843	1.40192	1.41321	1.39786	1.41191	1.40747	1.40539	1.40751	1.39205	1.41482	1.40722	1.40866	1.41186	1.40272	1.40973	1.41449	1.39979	1.41705	1.41299	1.41006	1.41047	1.40754	1.41136	1.41523
3375	1.39213	1.40883	1.41363	1.42558	1.40094	1.41431	1.37769	1.37133	1.39465	1.40008	1.41617	1.41242	1.40476	1.40964	1.40789	1.40024	1.39699	1.4026	1.39762	1.3964	1.42098	1.39862	1.41257	1.40765	1.41107	1.40817	1.41027	1.40443	1.40871	1.4144	1.41353	1.40847	1.41214	1.41098	1.40913	1.41
