Frequency (Hz)	0.001V	0.00125V	0.0015V	0.00175V	0.002V	0.00225V	0.0025V	0.00275V	0.003V	0.00325V	0.0035V	0.00375V	0.004V	0.00425V	0.0045V	0.00475V	0.005V	0.00525V	0.0055V	0.00575V	0.006V	0.00625V	0.0065V	0.00675V	0.007V	0.00725V	0.0075V	0.00775V	0.008V	0.00825V	0.0085V	0.00875V	0.009V	0.00925V	0.0095V	0.00975V
3055	1.27442	1.23174	1.32593	1.29783	1.29285	1.30356	1.28509	1.304	1.2962	1.29757	1.29515	1.29215	1.28416	1.29695	1.30125	1.30258	1.30418	1.29544	1.29859	1.30571	1.30313	1.30941	1.30811	1.31705	1.30992	1.3014	1.30545	1.30808	1.30569	1.31068	1.31402	1.31542	1.31103	1.31246	1.30417	1.30854
3060	1.354	1.30196	1.3024	1.30158	1.29162	1.29233	1.30047	1.28523	1.28967	1.26799	1.30125	1.30015	1.2891	1.29928	1.30086	1.28818	1.30049	1.30423	1.30069	1.30963	1.29581	1.2977	1.29994	1.29832	1.3007	1.30904	1.3055	1.30725	1.31671	1.30073	1.31071	1.30669	1.31286	1.29931	1.30902	1.31021
3065	1.25923	1.32071	1.30348	1.25092	1.31361	1.27489	1.27608	1.30241	1.30567	1.29655	1.31896	1.28717	1.29727	1.29365	1.28169	1.28287	1.29164	1.28938	1.28772	1.30106	1.29747	1.2976	1.30193	1.30922	1.29862	1.3012	1.31404	1.30608	1.29458	1.30656	1.31352	1.30292	1.3094	1.30502	1.29886	1.31121
3070	1.27166	1.32218	1.31121	1.279	1.29416	1.29661	1.30387	1.28738	1.30757	1.29849	1.31269	1.30607	1.29837	1.29127	1.28143	1.30151	1.29706	1.29376	1.30523	1.28264	1.30088	1.29317	1.30094	1.3013	1.30969	1.29654	1.30856	1.30527	1.30049	1.29829	1.30207	1.29938	1.30817	1.30722	1.30145	1.3079
3075	1.26124	1.29141	1.30441	1.28948	1.2822	1.29572	1.28316	1.26719	1.32716	1.27664	1.28038	1.2883	1.2951	1.28447	1.29628	1.29873	1.29429	1.30242	1.29084	1.29323	1.30025	1.30485	1.29938	1.29618	1.29658	1.2926	1.30586	1.30026	1.30678	1.29675	1.30115	1.30242	1.31157	1.30353	1.30247	1.28888
3080	1.29375	1.30414	1.30632	1.28843	1.28009	1.29333	1.28221	1.3148	1.29114	1.27194	1.27619	1.29193	1.29239	1.29857	1.29316	1.2963	1.30568	1.2942	1.28872	1.28913	1.29765	1.29588	1.28839	1.2975	1.30442	1.29907	1.30338	1.30139	1.29877	1.30032	1.30243	1.31333	1.30054	1.29784	1.30182	1.29695
3085	1.23469	1.24752	1.27066	1.25885	1.28548	1.28692	1.27941	1.2836	1.29486	1.30656	1.29676	1.28229	1.25894	1.29332	1.28613	1.29356	1.28802	1.28402	1.28914	1.29291	1.28991	1.29561	1.29959	1.30264	1.30544	1.29636	1.30545	1.30028	1.2953	1.30446	1.30982	1.30402	1.29694	1.29521	1.29556	1.29935
3090	1.28905	1.28917	1.29907	1.28506	1.29327	1.30653	1.29727	1.27441	1.27996	1.30386	1.3076	1.29897	1.29989	1.28188	1.30211	1.29617	1.28555	1.28651	1.29442	1.2863	1.29477	1.28949	1.29593	1.30063	1.29886	1.29285	1.29995	1.29554	1.29129	1.3053	1.28997	1.3028	1.3056	1.30306	1.29758	1.30047
3095	1.26984	1.25501	1.32552	1.28237	1.27306	1.30099	1.2963	1.28671	1.28952	1.28818	1.28449	1.31139	1.28227	1.29236	1.29406	1.28142	1.29255	1.28176	1.29166	1.29739	1.27976	1.30239	1.29145	1.29785	1.29041	1.29773	1.28883	1.29703	1.29476	1.2936	1.30116	1.29242	1.29889	1.29624	1.29101	1.30618
3100	1.27922	1.31198	1.30294	1.29794	1.26972	1.31659	1.2867	1.28425	1.28785	1.3032	1.27701	1.27813	1.2893	1.28631	1.2794	1.29295	1.28168	1.28362	1.29146	1.27739	1.29055	1.2993	1.28892	1.28586	1.2989	1.2926	1.2937	1.2937	1.29287	1.3002	1.29977	1.29833	1.30527	1.29	1.30029	1.29784
3105	1.23834	1.28116	1.28677	1.31549	1.28973	1.28928	1.29449	1.30452	1.26487	1.29916	1.28369	1.2894	1.29934	1.29527	1.28573	1.28947	1.29644	1.29758	1.29544	1.29629	1.29909	1.29967	1.29196	1.30017	1.30704	1.29979	1.29368	1.30377	1.29692	1.28906	1.2984	1.2976	1.29329	1.2934	1.29065	1.28872
3110	1.30773	1.29878	1.27991	1.31129	1.29168	1.29519	1.28628	1.28282	1.29167	1.30706	1.29731	1.27171	1.29911	1.27733	1.29129	1.27709	1.3011	1.29827	1.30786	1.28302	1.28947	1.28923	1.29528	1.29618	1.29095	1.29224	1.29294	1.29597	1.29395	1.297	1.28659	1.28795	1.29792	1.28964	1.29514	1.29677
3115	1.33151	1.2757	1.28596	1.269	1.29246	1.30835	1.29474	1.28074	1.2837	1.28132	1.27763	1.28077	1.30651	1.30351	1.27698	1.27773	1.29012	1.29646	1.28124	1.27947	1.28807	1.2895	1.28959	1.29017	1.29121	1.2945	1.29374	1.2876	1.2947	1.29395	1.29132	1.29306	1.28465	1.28701	1.29421	1.29686
3120	1.24496	1.33136	1.31212	1.31017	1.26823	1.29718	1.28762	1.28639	1.27099	1.28761	1.28	1.29306	1.27153	1.29419	1.28181	1.27666	1.30969	1.28032	1.29584	1.29245	1.3047	1.29265	1.29386	1.29369	1.28741	1.29649	1.28772	1.28586	1.29536	1.30939	1.2993	1.28649	1.29757	1.29207	1.28856	1.29748
3125	1.29698	1.28818	1.2927	1.2804	1.32345	1.29675	1.29546	1.2845	1.29462	1.27061	1.28771	1.29753	1.2763	1.27549	1.2903	1.28221	1.29522	1.28105	1.29296	1.29622	1.28646	1.29416	1.29611	1.29097	1.2927	1.29219	1.28823	1.29041	1.28979	1.29821	1.2915	1.29587	1.29193	1.29377	1.28816	1.29608
3130	1.3447	1.32515	1.2332	1.29914	1.2832	1.2769	1.28813	1.28279	1.28692	1.27807	1.29063	1.27872	1.28932	1.29181	1.29562	1.29067	1.2781	1.28602	1.28658	1.29279	1.28604	1.29757	1.29536	1.29867	1.29777	1.30247	1.28627	1.29576	1.29548	1.29219	1.29073	1.28853	1.28903	1.29455	1.29327	1.29406
3135	1.24255	1.30527	1.2791	1.30114	1.28869	1.26924	1.27614	1.30574	1.29048	1.29449	1.29723	1.31329	1.31058	1.28279	1.28707	1.28973	1.2841	1.30143	1.30086	1.28626	1.30058	1.28958	1.2964	1.30126	1.29584	1.28495	1.29922	1.2833	1.29374	1.28842	1.29172	1.28831	1.28872	1.28762	1.28384	1.29434
3140	1.31885	1.30504	1.32146	1.31161	1.28737	1.29961	1.26633	1.28256	1.25978	1.29344	1.29173	1.28602	1.28843	1.2761	1.29087	1.2855	1.28694	1.29594	1.28318	1.28948	1.29775	1.29094	1.29996	1.29154	1.29385	1.29887	1.29743	1.28371	1.28605	1.30282	1.2915	1.29713	1.29566	1.2996	1.30016	1.29553
3145	1.27193	1.32986	1.31292	1.25485	1.31522	1.29838	1.29055	1.27682	1.27555	1.29445	1.28476	1.2944	1.29257	1.30802	1.2761	1.28783	1.2813	1.28007	1.28843	1.29573	1.29557	1.28123	1.28154	1.29595	1.29412	1.2854	1.29271	1.29046	1.28864	1.28926	1.29015	1.30133	1.29554	1.29084	1.29299	1.2906
3150	1.25379	1.24053	1.27852	1.28171	1.29746	1.29159	1.29789	1.29777	1.29053	1.28957	1.29441	1.30208	1.26984	1.29265	1.27856	1.28238	1.29561	1.28647	1.29324	1.28616	1.30076	1.28088	1.2924	1.28631	1.28684	1.29956	1.29024	1.29233	1.28915	1.29152	1.29076	1.30267	1.29421	1.29436	1.29527	1.29559
3155	1.21436	1.26026	1.27563	1.27986	1.28429	1.27424	1.28389	1.29908	1.30011	1.29621	1.27307	1.28441	1.28437	1.27843	1.29814	1.29445	1.28614	1.27829	1.28664	1.28872	1.28132	1.28979	1.28826	1.29022	1.29985	1.28889	1.29531	1.29388	1.2943	1.29394	1.29305	1.29521	1.28837	1.29659	1.29694	1.29826
3160	1.23175	1.28836	1.25639	1.31971	1.26654	1.29385	1.28201	1.28156	1.29792	1.31067	1.2915	1.26735	1.29149	1.28427	1.2945	1.28955	1.28386	1.28239	1.28811	1.28669	1.29379	1.28438	1.29647	1.30023	1.28749	1.29234	1.2965	1.28618	1.29583	1.29142	1.28677	1.28643	1.29367	1.29088	1.29477	1.29051
3165	1.27512	1.29559	1.2682	1.30201	1.28776	1.26825	1.25809	1.29743	1.2664	1.28879	1.29361	1.29104	1.28407	1.28636	1.29695	1.28774	1.27763	1.30066	1.29456	1.28923	1.28038	1.29623	1.28205	1.2912	1.28445	1.2922	1.28685	1.28509	1.29018	1.29284	1.30252	1.29645	1.29808	1.29348	1.29662	1.30046
3170	1.25241	1.29755	1.26013	1.27391	1.28569	1.28873	1.28607	1.2686	1.28793	1.28844	1.29501	1.28481	1.29667	1.27179	1.28179	1.289	1.29723	1.29438	1.28789	1.26811	1.29247	1.30065	1.28951	1.28159	1.28907	1.28771	1.29262	1.28739	1.30022	1.29918	1.29602	1.29881	1.29851	1.29085	1.29417	1.29431
3175	1.2357	1.27865	1.27504	1.2653	1.29915	1.31114	1.2991	1.29105	1.29058	1.26771	1.28906	1.28063	1.30692	1.28539	1.28599	1.28782	1.30574	1.30462	1.29223	1.30012	1.2752	1.28705	1.30842	1.30096	1.29489	1.30076	1.30036	1.30105	1.30448	1.31067	1.29996	1.29687	1.30016	1.30276	1.29515	1.3003
3180	1.32536	1.3158	1.32237	1.31995	1.27238	1.319	1.28265	1.28338	1.27727	1.28734	1.29463	1.29755	1.29807	1.30118	1.29648	1.29675	1.28072	1.29972	1.28647	1.30011	1.30258	1.29392	1.29605	1.2982	1.29901	1.30058	1.30393	1.27539	1.29781	1.29408	1.28635	1.29326	1.30037	1.30431	1.29992	1.2953
3185	1.2732	1.21148	1.2916	1.28405	1.2741	1.29342	1.2843	1.26143	1.28822	1.2733	1.28006	1.27127	1.27768	1.28818	1.27075	1.27487	1.28482	1.27995	1.28042	1.28276	1.29137	1.28588	1.27771	1.2959	1.29069	1.29106	1.27957	1.29416	1.29268	1.28114	1.29117	1.29665	1.28687	1.29	1.28531	1.27672
3190	1.27457	1.26799	1.2768	1.27375	1.28698	1.26926	1.27809	1.28255	1.28168	1.27519	1.25959	1.27501	1.27783	1.27501	1.28039	1.27923	1.27495	1.26976	1.28132	1.28026	1.27241	1.2792	1.27582	1.27117	1.28346	1.27314	1.286	1.27353	1.28022	1.28381	1.28301	1.28921	1.27967	1.28065	1.27496	1.28375
3195	1.21082	1.2826	1.23803	1.29248	1.2616	1.24463	1.27494	1.25742	1.26853	1.25836	1.25887	1.26029	1.2661	1.26626	1.28046	1.26179	1.26885	1.28288	1.26103	1.275	1.28112	1.27722	1.27183	1.26761	1.28324	1.26273	1.2816	1.27701	1.28054	1.28099	1.27601	1.28071	1.26717	1.27952	1.27412	1.27631
3200	1.29453	1.30726	1.28676	1.23248	1.2589	1.2601	1.27904	1.2631	1.25675	1.26848	1.26826	1.26911	1.25478	1.27553	1.27203	1.25732	1.27791	1.25729	1.2653	1.26045	1.27322	1.28603	1.27132	1.26224	1.26088	1.27472	1.27198	1.2635	1.27628	1.26593	1.27681	1.28047	1.27562	1.27882	1.26863	1.27816
3205	1.17568	1.28071	1.25507	1.26183	1.26754	1.2573	1.27656	1.26198	1.27076	1.26333	1.26337	1.26097	1.23634	1.26426	1.26555	1.2748	1.25807	1.26275	1.26047	1.27327	1.27177	1.27076	1.25584	1.26804	1.27572	1.27133	1.27784	1.27748	1.26387	1.27266	1.26668	1.27931	1.27303	1.2649	1.27298	1.27451
3210	1.25465	1.2395	1.26093	1.25184	1.25934	1.28404	1.24584	1.265	1.27614	1.26289	1.24857	1.27105	1.26621	1.26753	1.26854	1.26532	1.2642	1.27207	1.26972	1.27376	1.27308	1.27018	1.27371	1.26638	1.26206	1.28033	1.27358	1.2677	1.27357	1.26881	1.27312	1.28028	1.27278	1.26966	1.26436	1.26878
3215	1.29935	1.24436	1.22867	1.24058	1.25396	1.26724	1.26417	1.23159	1.25434	1.25991	1.25965	1.25541	1.26953	1.24417	1.26516	1.25474	1.26536	1.2477	1.27664	1.26931	1.26272	1.25462	1.27799	1.27203	1.2565	1.26907	1.2628	1.27012	1.26607	1.2752	1.27091	1.26104	1.27316	1.26186	1.26809	1.27764
3220	1.29773	1.25492	1.27069	1.27796	1.25224	1.24107	1.26981	1.27257	1.2474	1.26691	1.25631	1.25813	1.24285	1.2716	1.25738	1.25856	1.24654	1.25952	1.27197	1.25993	1.27115	1.25648	1.26156	1.26661	1.27417	1.27227	1.26412	1.26471	1.25723	1.26021	1.26171	1.26867	1.26758	1.27056	1.26957	1.26712
3225	1.27802	1.25424	1.27405	1.28429	1.2552	1.2393	1.24406	1.25205	1.26511	1.26293	1.26175	1.2551	1.26643	1.26331	1.26081	1.2719	1.27755	1.27181	1.26563	1.26297	1.25181	1.26336	1.26295	1.25543	1.26942	1.25448	1.2601	1.26669	1.25931	1.25896	1.268	1.2598	1.26487	1.26213	1.25628	1.26677
3230	1.23018	1.24838	1.2478	1.26187	1.27408	1.27519	1.25718	1.24054	1.25206	1.24473	1.25252	1.24969	1.23945	1.26175	1.26016	1.24326	1.25415	1.2622	1.25778	1.26653	1.27159	1.26071	1.26529	1.26689	1.25323	1.24791	1.26217	1.26766	1.25698	1.26227	1.26005	1.25977	1.26157	1.26438	1.26433	1.26233
3235	1.23359	1.28443	1.22477	1.25521	1.26133	1.2637	1.25292	1.23763	1.2525	1.26145	1.23868	1.25593	1.25871	1.24642	1.26382	1.25115	1.26251	1.27034	1.25763	1.25074	1.25919	1.24772	1.26192	1.26382	1.26729	1.25284	1.25985	1.26221	1.2533	1.25696	1.25598	1.26369	1.26344	1.26538	1.25857	1.26331
3240	1.20765	1.23594	1.2276	1.26395	1.25016	1.24138	1.24425	1.24939	1.25718	1.24198	1.25265	1.26884	1.24627	1.26435	1.25382	1.26629	1.25934	1.26576	1.25491	1.25522	1.27393	1.25953	1.26166	1.26138	1.2654	1.25938	1.26452	1.26417	1.2603	1.27068	1.24983	1.26572	1.26349	1.26259	1.25767	1.25643
3245	1.25015	1.1929	1.24295	1.24273	1.22608	1.24349	1.24327	1.25544	1.25511	1.27084	1.24375	1.24136	1.25269	1.2457	1.2584	1.26942	1.24823	1.25045	1.25006	1.25852	1.26184	1.26748	1.2531	1.25436	1.25348	1.25209	1.26674	1.25588	1.26103	1.25264	1.2611	1.25496	1.25443	1.26008	1.2642	1.25955
3250	1.22344	1.2514	1.25782	1.2337	1.24415	1.26407	1.24946	1.25612	1.24776	1.25363	1.25602	1.24889	1.26445	1.26388	1.25214	1.26353	1.25738	1.25877	1.2485	1.25253	1.2608	1.27043	1.24878	1.26094	1.26403	1.25517	1.25575	1.23577	1.26142	1.26059	1.25617	1.25327	1.25508	1.25966	1.26105	1.2584
3255	1.29546	1.24139	1.25235	1.23718	1.2304	1.24354	1.25679	1.24018	1.247	1.24012	1.24155	1.23962	1.26819	1.2527	1.26013	1.24034	1.24881	1.26179	1.2497	1.25238	1.25246	1.25991	1.26034	1.25577	1.25769	1.25385	1.25087	1.25755	1.25856	1.24489	1.2526	1.25361	1.25682	1.25756	1.25449	1.2622
3260	1.20628	1.19722	1.27437	1.23458	1.25001	1.27308	1.24824	1.26637	1.26775	1.23358	1.25243	1.24057	1.24177	1.25431	1.25864	1.24422	1.24079	1.24143	1.24309	1.26845	1.25476	1.25283	1.25066	1.25263	1.25079	1.2545	1.26231	1.24739	1.25865	1.26385	1.23871	1.25849	1.25891	1.25797	1.25222	1.25734
3265	1.18716	1.269	1.26332	1.20837	1.24572	1.25329	1.23817	1.23242	1.20962	1.24416	1.23931	1.24733	1.24396	1.25059	1.25859	1.25195	1.24858	1.25335	1.25098	1.25428	1.25931	1.24916	1.25235	1.25476	1.26544	1.25665	1.25469	1.25306	1.24981	1.25134	1.24651	1.25988	1.26259	1.26056	1.25446	1.26104
3270	1.19166	1.21937	1.25353	1.21116	1.27002	1.2648	1.24366	1.25766	1.23556	1.23071	1.26169	1.24794	1.24824	1.24865	1.24948	1.25968	1.24504	1.24504	1.24669	1.2489	1.25725	1.2421	1.24789	1.24312	1.25296	1.26392	1.26285	1.25121	1.2588	1.25708	1.24857	1.25651	1.25125	1.25023	1.24851	1.24552
3275	1.23061	1.23187	1.22794	1.23564	1.23368	1.21525	1.23688	1.26078	1.23758	1.25363	1.26713	1.25256	1.244	1.261	1.2351	1.24699	1.255	1.24477	1.25099	1.24735	1.26198	1.24662	1.2541	1.25029	1.25508	1.25632	1.25585	1.25194	1.25959	1.24963	1.2537	1.24154	1.25032	1.24903	1.25226	1.25195
3280	1.27851	1.21368	1.28944	1.24126	1.22463	1.23948	1.24466	1.25868	1.24972	1.24926	1.24216	1.25309	1.24627	1.2312	1.24107	1.25124	1.25288	1.24821	1.26289	1.26611	1.24109	1.25485	1.23401	1.23488	1.24784	1.25279	1.25152	1.25385	1.24711	1.24996	1.24674	1.2484	1.24851	1.25819	1.25971	1.25001
3285	1.24426	1.23336	1.24974	1.23187	1.24067	1.22034	1.26314	1.25746	1.23453	1.25516	1.2375	1.24286	1.24922	1.23275	1.23563	1.25333	1.24341	1.25115	1.25024	1.23777	1.24499	1.24194	1.24427	1.24546	1.24708	1.2419	1.24698	1.24919	1.25296	1.2519	1.2573	1.24382	1.25811	1.25419	1.25027	1.25071
3290	1.2271	1.23792	1.26967	1.24554	1.21109	1.25823	1.27877	1.258	1.26553	1.2499	1.25353	1.24506	1.2317	1.25122	1.24853	1.2405	1.25057	1.25087	1.24539	1.22985	1.25649	1.25048	1.2489	1.24296	1.24894	1.23656	1.25597	1.24136	1.24583	1.24163	1.24845	1.24932	1.24606	1.2488	1.25093	1.24509
3295	1.20054	1.22703	1.25936	1.23781	1.21255	1.24962	1.26318	1.24897	1.24058	1.25095	1.22631	1.245	1.23622	1.23398	1.23443	1.24508	1.24169	1.24313	1.23608	1.24331	1.24804	1.24712	1.2403	1.24208	1.24651	1.24961	1.23781	1.24637	1.25067	1.25064	1.25741	1.25994	1.24621	1.24492	1.24696	1.25196
3300	1.27088	1.24209	1.2246	1.2404	1.2378	1.24947	1.23378	1.21853	1.25371	1.23246	1.23108	1.24038	1.2276	1.24476	1.24421	1.22288	1.24671	1.23017	1.24502	1.23844	1.23913	1.24155	1.24989	1.2462	1.24414	1.24606	1.24701	1.25923	1.24874	1.24155	1.25096	1.24246	1.2531	1.25003	1.24441	1.24085
3305	1.30458	1.28594	1.21486	1.24981	1.25073	1.22611	1.22171	1.23411	1.23803	1.24536	1.23025	1.23383	1.23202	1.25013	1.23645	1.2562	1.24261	1.23939	1.24968	1.23438	1.24427	1.23865	1.25567	1.24025	1.23834	1.23819	1.24822	1.24693	1.24626	1.23986	1.24911	1.24589	1.24385	1.24496	1.24562	1.25262
3310	1.2713	1.23383	1.23498	1.24738	1.23254	1.21796	1.23437	1.26036	1.23136	1.23157	1.23527	1.22865	1.24757	1.23623	1.24931	1.25584	1.24818	1.25562	1.26246	1.24212	1.24375	1.2457	1.23402	1.24136	1.24124	1.24514	1.24229	1.24088	1.24738	1.24134	1.2497	1.25144	1.25658	1.24717	1.2418	1.24059
3315	1.29039	1.26609	1.23316	1.25623	1.24762	1.23291	1.2698	1.2267	1.22253	1.24345	1.22392	1.2397	1.24293	1.23819	1.24743	1.24759	1.24641	1.25105	1.24471	1.24592	1.24998	1.23973	1.23873	1.25113	1.23517	1.2468	1.24704	1.23497	1.24892	1.25155	1.25302	1.24394	1.24724	1.2469	1.23804	1.24526
3320	1.24241	1.20283	1.28729	1.22433	1.26152	1.24738	1.23819	1.22973	1.23162	1.24202	1.26224	1.25458	1.23168	1.25479	1.25588	1.23176	1.23879	1.23749	1.24218	1.25744	1.22558	1.23521	1.23822	1.23998	1.23229	1.2419	1.243	1.24383	1.24065	1.24432	1.24632	1.23655	1.24842	1.24515	1.24631	1.24891
3325	1.2162	1.23513	1.27515	1.25006	1.27015	1.23184	1.27079	1.2298	1.23329	1.24861	1.2509	1.22437	1.22866	1.2431	1.2398	1.23325	1.23766	1.23593	1.24811	1.24036	1.2439	1.23401	1.23468	1.23069	1.22625	1.24099	1.24744	1.24388	1.2551	1.23972	1.24251	1.23991	1.24304	1.24331	1.24713	1.24425
3330	1.26079	1.24513	1.20287	1.21571	1.25888	1.23102	1.23996	1.21844	1.2245	1.23413	1.24471	1.24464	1.2332	1.25528	1.24004	1.25108	1.23865	1.25239	1.23572	1.23887	1.24401	1.24023	1.23573	1.24968	1.24014	1.24343	1.24356	1.23825	1.23831	1.24632	1.24594	1.24323	1.24073	1.237	1.24537	1.24525
3335	1.27377	1.18772	1.22646	1.23979	1.25776	1.21201	1.26578	1.22822	1.21392	1.22941	1.23851	1.23221	1.2229	1.23171	1.23263	1.23775	1.2261	1.24834	1.23353	1.2538	1.23892	1.2404	1.2391	1.2445	1.24924	1.23825	1.23506	1.24337	1.25122	1.2346	1.24631	1.23867	1.24556	1.24127	1.24883	1.24579
3340	1.20343	1.25097	1.24943	1.2316	1.26425	1.23061	1.22004	1.22244	1.23028	1.25004	1.22764	1.23554	1.23911	1.24541	1.23176	1.23658	1.22941	1.25007	1.22467	1.23739	1.22768	1.23692	1.24778	1.24059	1.23363	1.2331	1.23727	1.23948	1.23731	1.2394	1.24043	1.23815	1.24055	1.24021	1.2428	1.24323
3345	1.22059	1.17852	1.26408	1.21786	1.25241	1.23994	1.25765	1.22613	1.23348	1.25025	1.23573	1.23961	1.23378	1.22669	1.23579	1.24098	1.23893	1.23917	1.23501	1.24	1.22698	1.23245	1.24743	1.23193	1.24777	1.24352	1.24349	1.23936	1.23524	1.23634	1.23809	1.22841	1.24933	1.24199	1.2362	1.24917
3350	1.21378	1.24273	1.23541	1.20933	1.22716	1.23031	1.23558	1.25152	1.23898	1.2425	1.22767	1.23159	1.25234	1.2459	1.24905	1.23142	1.23459	1.23507	1.21824	1.2417	1.23352	1.24414	1.23788	1.2336	1.24369	1.24049	1.24079	1.235	1.23492	1.23878	1.23807	1.2439	1.24543	1.2378	1.24065	1.2453
3355	1.21138	1.2152	1.25001	1.2629	1.2231	1.26102	1.23895	1.24627	1.2284	1.23942	1.21579	1.22206	1.2328	1.23011	1.22637	1.2395	1.23204	1.22898	1.23232	1.23674	1.23057	1.24331	1.22982	1.22858	1.24354	1.23679	1.23418	1.24019	1.24072	1.23632	1.23876	1.23943	1.23307	1.23579	1.23806	1.23298
3360	1.16848	1.20957	1.25557	1.19802	1.24787	1.21965	1.2418	1.25124	1.24289	1.23223	1.2292	1.23779	1.22825	1.23215	1.24272	1.23536	1.23962	1.22946	1.23326	1.23288	1.24274	1.23655	1.23983	1.25235	1.2417	1.23305	1.23943	1.2375	1.23709	1.22972	1.23896	1.24465	1.2375	1.24625	1.23806	1.23556
3365	1.23004	1.24142	1.21823	1.22666	1.24773	1.24643	1.25094	1.23868	1.20796	1.232	1.23721	1.22458	1.24597	1.23012	1.24563	1.2397	1.22849	1.23114	1.23889	1.25899	1.23383	1.24363	1.23766	1.23251	1.23504	1.23566	1.24033	1.23825	1.23028	1.2389	1.24102	1.23223	1.23374	1.23491	1.24326	1.23115
3370	1.20861	1.26268	1.19497	1.22785	1.23089	1.24257	1.24919	1.25523	1.21882	1.23215	1.22802	1.22032	1.24465	1.22549	1.23983	1.24319	1.23452	1.22937	1.234	1.23051	1.24256	1.23557	1.23734	1.23954	1.22868	1.22832	1.23707	1.22756	1.23222	1.24066	1.23384	1.22831	1.23549	1.23722	1.24097	1.23682
3375	1.18293	1.20167	1.24119	1.21305	1.22296	1.22601	1.22024	1.23509	1.21629	1.22791	1.2062	1.22236	1.2227	1.24203	1.22677	1.22503	1.236	1.2217	1.2342	1.23875	1.24266	1.23866	1.23298	1.23685	1.23888	1.23582	1.23088	1.23726	1.23324	1.2236	1.23508	1.24195	1.23067	1.23828	1.23969	1.23374
3380	1.17215	1.24102	1.20461	1.27247	1.22836	1.25008	1.23129	1.21072	1.21901	1.21937	1.23868	1.2328	1.22218	1.24019	1.21878	1.222	1.22701	1.22836	1.2217	1.23971	1.2297	1.22064	1.22596	1.23323	1.23901	1.23561	1.23409	1.22904	1.22775	1.23457	1.2309	1.24488	1.23405	1.24676	1.22921	1.23458
3385	1.27712	1.2115	1.25335	1.22573	1.21431	1.2347	1.24729	1.2218	1.21899	1.20072	1.22684	1.21587	1.22655	1.21836	1.23315	1.23235	1.22435	1.2383	1.24484	1.23399	1.21859	1.23304	1.2287	1.23568	1.23157	1.23698	1.23218	1.23403	1.22664	1.23021	1.23882	1.22316	1.23098	1.23907	1.22557	1.23324
3390	1.17985	1.23858	1.2311	1.19914	1.21725	1.23103	1.22034	1.19764	1.22682	1.22027	1.22895	1.23358	1.22685	1.22918	1.22486	1.22481	1.23034	1.24027	1.23397	1.22589	1.23032	1.23279	1.22704	1.23372	1.23923	1.23369	1.23174	1.22429	1.22843	1.2338	1.23848	1.22714	1.24686	1.23088	1.23622	1.23778
3395	1.18238	1.17134	1.22369	1.17431	1.20808	1.22136	1.23653	1.22512	1.24954	1.23893	1.22411	1.234	1.22886	1.23799	1.22289	1.22982	1.23314	1.2231	1.22487	1.23637	1.22493	1.23798	1.2281	1.22501	1.22326	1.22195	1.22853	1.23517	1.23734	1.2257	1.23741	1.23874	1.23467	1.23705	1.23206	1.23142
3400	1.21494	1.24482	1.22569	1.22605	1.19737	1.25037	1.21839	1.23794	1.23135	1.2389	1.23051	1.21359	1.23251	1.21796	1.22776	1.2366	1.24273	1.22327	1.22923	1.22198	1.22846	1.22406	1.22486	1.2266	1.22984	1.23093	1.23238	1.21974	1.22736	1.22811	1.23182	1.23132	1.23005	1.22854	1.23437	1.23362
3405	1.21868	1.23431	1.23491	1.21776	1.20444	1.23252	1.24515	1.21485	1.22602	1.20974	1.22452	1.23253	1.21309	1.2307	1.23046	1.24676	1.23734	1.2284	1.22578	1.2278	1.23109	1.24395	1.22689	1.23045	1.22765	1.22224	1.23034	1.234	1.23037	1.23301	1.23236	1.23061	1.23734	1.23371	1.22639	1.22713
3410	1.28789	1.22183	1.22042	1.24267	1.2029	1.23513	1.22939	1.21052	1.21629	1.22022	1.20767	1.22441	1.20718	1.23776	1.22207	1.22582	1.21231	1.23535	1.21853	1.22391	1.22679	1.21346	1.22886	1.22415	1.23334	1.23521	1.22946	1.22853	1.2283	1.22652	1.2282	1.23615	1.22187	1.2266	1.22762	1.2316
3415	1.22149	1.25303	1.2265	1.262	1.25227	1.2096	1.22194	1.22187	1.21913	1.23625	1.21835	1.23778	1.20871	1.23776	1.22164	1.22524	1.22832	1.2341	1.22119	1.22912	1.22539	1.23054	1.2364	1.23632	1.23733	1.23365	1.22713	1.23448	1.22538	1.23518	1.2187	1.22481	1.23302	1.23178	1.23369	1.2262
3420	1.22661	1.23061	1.201	1.18078	1.23756	1.21134	1.24351	1.2043	1.21455	1.20916	1.22848	1.24185	1.21868	1.21834	1.22804	1.22415	1.21346	1.2234	1.22904	1.21998	1.23268	1.2373	1.2246	1.22546	1.23075	1.22494	1.23274	1.22934	1.22608	1.22625	1.2159	1.23714	1.22411	1.22214	1.22002	1.22416
3425	1.22885	1.19786	1.21089	1.25034	1.20919	1.23534	1.22287	1.21415	1.21914	1.2119	1.2282	1.2187	1.22892	1.20715	1.22414	1.23727	1.21812	1.2259	1.2332	1.21913	1.21771	1.23154	1.21772	1.21592	1.22529	1.22276	1.22815	1.22661	1.22241	1.22494	1.23172	1.2308	1.21261	1.22708	1.22345	1.22421
