2.4381e-005	0.00132796	-0.000147551	-0.00147551	0.000885306	-0.000442653	-0.00118041	0.000737755	0.00162306	0.000737755	-0.00118041	-0.000590204	0.00162306	0.000295102	0.00250837	-0.00236082	-0.000147551	-0.00236082	0.000147551	-0.000885306	0.000737755	0.00132796	-0.000885306	-0.00147551	-0.000737755	-0.00295102	-0.0575449	-0.0526757	-0.0562169	-0.0563645	-0.0489869	-0.0557743	-0.0469212	-0.0497247	-0.0469212	-0.0458883	-0.0411667	-0.0494296	-0.046331	-0.037773	-0.0417569	-0.0445604	-0.0444128	-0.0485443	-0.0481016	-0.0466261	-0.0414618	-0.0514953	-0.0472163	-0.0489869	-0.0509051	-0.0478065	-0.0473639	-0.0547414	-0.0542987	-0.0556267	-0.0540036	-0.0568071	-0.0509051	-0.059463	-0.0550365	-0.0599057	0.000885306	-0.000295102	-0.00221326	-0.00132796	-0.000590204	-0.00162306	-0.000885306	0.000295102	0.000737755	0.000147551	0.000295102	-0.000590204	0.00132796	
2.6819e-005	-0.00132796	-0.00132796	-0.00206571	-0.000442653	-0.00309857	-0.00265592	-0.00236082	0.000737755	-0.00103286	-0.00383632	-0.00206571	-0.000885306	-0.00221326	0.000442653	-0.00457408	-0.00324612	-0.00398388	-0.00177061	-0.00368877	-0.00221326	-0.00221326	-0.00280347	-0.00457408	-0.00442653	-0.00649224	-0.0669881	-0.0622665	-0.0653651	-0.0672832	-0.0599057	-0.0671357	-0.056512	-0.059463	-0.0568071	-0.0573973	-0.0528232	-0.060791	-0.0569547	-0.0488394	-0.0528232	-0.0537085	-0.0554792	-0.0585777	-0.0588728	-0.0556267	-0.0519379	-0.0613812	-0.0556267	-0.05784	-0.0585777	-0.0559218	-0.0563645	-0.063742	-0.0619714	-0.0627092	-0.060791	-0.0640371	-0.0582826	-0.0652175	-0.0606434	-0.0647749	-0.00309857	-0.00265592	-0.00354122	-0.00309857	-0.000442653	-0.00191816	-0.00177061	-0.00177061	-0.000295102	-0.000885306	-0.00309857	-0.00118041	0	
2.92571e-005	-0.00162306	-0.00250837	-0.00339367	-0.00221326	-0.00324612	-0.00398388	-0.00309857	-0.00132796	-0.00250837	-0.00516428	-0.00486918	-0.00324612	-0.00486918	-0.00309857	-0.0078202	-0.00560694	-0.00708245	-0.00545938	-0.00472163	-0.00545938	-0.00472163	-0.00501673	-0.00826285	-0.00678734	-0.0100335	-0.0759887	-0.0730377	-0.0749559	-0.0759887	-0.0699391	-0.0761363	-0.0669881	-0.0699391	-0.0681685	-0.0677259	-0.0644798	-0.070972	-0.0702342	-0.0593155	-0.0638896	-0.0634469	-0.06507	-0.0689063	-0.0678734	-0.0668406	-0.0603483	-0.0693489	-0.0652175	-0.0683161	-0.0675783	-0.0655126	-0.0625616	-0.0699391	-0.0693489	-0.0697916	-0.0677259	-0.0697916	-0.0656602	-0.0705294	-0.0665455	-0.0699391	-0.00398388	-0.00427898	-0.00457408	-0.00516428	-0.00486918	-0.00368877	-0.00339367	-0.00236082	-0.00324612	-0.00324612	-0.00280347	-0.00162306	-0.00147551	
3.16952e-005	-0.00177061	-0.00339367	-0.00442653	-0.00250837	-0.00545938	-0.00531183	-0.00516428	-0.00236082	-0.00560694	-0.00737755	-0.00693489	-0.00457408	-0.00649224	-0.00516428	-0.00929571	-0.0078202	-0.00988591	-0.00914816	-0.00944326	-0.00900061	-0.00855795	-0.00693489	-0.0104761	-0.00973836	-0.013132	-0.0861698	-0.0815957	-0.0833663	-0.0852844	-0.0801202	-0.0848418	-0.0765789	-0.0798251	-0.0774642	-0.07953	-0.0761363	-0.0817432	-0.0796775	-0.0712671	-0.0742181	-0.0740706	-0.0746608	-0.0790873	-0.0759887	-0.075251	-0.0697916	-0.0784971	-0.0728902	-0.0745132	-0.0758412	-0.0721524	-0.0714147	-0.0755461	-0.0745132	-0.076874	-0.076874	-0.0743657	-0.0706769	-0.0755461	-0.0697916	-0.0748083	-0.00560694	-0.00560694	-0.00634469	-0.00649224	-0.00531183	-0.00560694	-0.00501673	-0.00442653	-0.00324612	-0.00383632	-0.00383632	-0.00147551	-0.00250837	
3.41333e-005	-0.00206571	-0.00427898	-0.00560694	-0.00516428	-0.00708245	-0.00663979	-0.00634469	-0.00531183	-0.00663979	-0.00900061	-0.0084104	-0.0075251	-0.0084104	-0.0075251	-0.011509	-0.0113614	-0.0125418	-0.0120992	-0.0110663	-0.0106237	-0.0118041	-0.00973836	-0.0126894	-0.0140173	-0.0156404	-0.0960557	-0.0907438	-0.092662	-0.0933997	-0.0895634	-0.0932522	-0.0852844	-0.0885306	-0.0877928	-0.0894159	-0.0855795	-0.0920718	-0.0892683	-0.0815957	-0.0835138	-0.0836614	-0.084104	-0.0876453	-0.0863173	-0.0835138	-0.0798251	-0.0851369	-0.081153	-0.082481	-0.0823334	-0.0790873	-0.0779069	-0.0826285	-0.082481	-0.0838089	-0.0814481	-0.0805628	-0.0764314	-0.0805628	-0.0764314	-0.0789398	-0.00826285	-0.00649224	-0.00796775	-0.0081153	-0.0078202	-0.0075251	-0.00634469	-0.00516428	-0.00486918	-0.00472163	-0.00604959	-0.00250837	-0.00309857	
3.65714e-005	-0.00324612	-0.00472163	-0.00649224	-0.00604959	-0.0075251	-0.0078202	-0.0084104	-0.00693489	-0.00708245	-0.00973836	-0.0103286	-0.00959081	-0.0112139	-0.0103286	-0.0143124	-0.0132796	-0.0153453	-0.0134271	-0.0137222	-0.0138698	-0.0147551	-0.013132	-0.0156404	-0.0171159	-0.0181488	-0.103876	-0.0991542	-0.100482	-0.10181	-0.0982689	-0.102695	-0.0938424	-0.0973836	-0.0981214	-0.0990067	-0.0948753	-0.10181	-0.0987116	-0.0907438	-0.0931046	-0.092662	-0.0935473	-0.0960557	-0.0944326	-0.0916291	-0.0872026	-0.0936948	-0.0880879	-0.0907438	-0.0891208	-0.0851369	-0.0849893	-0.0891208	-0.0863173	-0.0891208	-0.0855795	-0.0851369	-0.0807104	-0.0845467	-0.0807104	-0.0817432	-0.0100335	-0.0078202	-0.0084104	-0.0100335	-0.00855795	-0.0084104	-0.00826285	-0.00678734	-0.00723	-0.00575449	-0.00590204	-0.00354122	-0.00427898	
3.90095e-005	-0.00368877	-0.00516428	-0.00723	-0.00678734	-0.0081153	-0.00929571	-0.00900061	-0.00900061	-0.0100335	-0.0129845	-0.0116565	-0.0116565	-0.0125418	-0.0119516	-0.0162306	-0.015788	-0.0160831	-0.0166733	-0.0163782	-0.0162306	-0.0165257	-0.0160831	-0.0175586	-0.0197718	-0.0199194	-0.111401	-0.106089	-0.108597	-0.109778	-0.106827	-0.110663	-0.102253	-0.106679	-0.106384	-0.106089	-0.103286	-0.111253	-0.107122	-0.0993018	-0.102105	-0.10181	-0.101367	-0.103581	-0.10063	-0.0988591	-0.0941375	-0.100335	-0.0953179	-0.0962032	-0.0960557	-0.0917767	-0.0917767	-0.0933997	-0.0923669	-0.0947277	-0.0911865	-0.0904487	-0.0857271	-0.0873502	-0.0851369	-0.0849893	-0.0118041	-0.0100335	-0.00973836	-0.010181	-0.0100335	-0.00944326	-0.00826285	-0.00855795	-0.0078202	-0.00663979	-0.00693489	-0.00457408	-0.00545938	
4.14476e-005	-0.00413143	-0.00560694	-0.0081153	-0.00708245	-0.00959081	-0.00959081	-0.00944326	-0.0103286	-0.0107712	-0.0151977	-0.0138698	-0.0135747	-0.0135747	-0.0149026	-0.0181488	-0.0175586	-0.0184439	-0.0190341	-0.0185914	-0.0180012	-0.0180012	-0.0166733	-0.0200669	-0.02169	-0.0225753	-0.118631	-0.1145	-0.114647	-0.116565	-0.113909	-0.117451	-0.111253	-0.1145	-0.1145	-0.115532	-0.111844	-0.119074	-0.117155	-0.10904	-0.109778	-0.110516	-0.10963	-0.110958	-0.10727	-0.106384	-0.101515	-0.106974	-0.102253	-0.102991	-0.102105	-0.096941	-0.0972361	-0.0982689	-0.0963508	-0.0984165	-0.0957606	-0.0936948	-0.0904487	-0.092662	-0.0891208	-0.08676	-0.0129845	-0.0120992	-0.0119516	-0.0123943	-0.0122467	-0.0107712	-0.0104761	-0.00959081	-0.00870551	-0.00737755	-0.0081153	-0.00560694	-0.00634469	
4.38857e-005	-0.00472163	-0.00619714	-0.00944326	-0.00870551	-0.0112139	-0.0107712	-0.0107712	-0.0120992	-0.0116565	-0.0163782	-0.0151977	-0.01446	-0.0151977	-0.015788	-0.0194767	-0.0194767	-0.0199194	-0.0202145	-0.0206571	-0.0206571	-0.0200669	-0.0193292	-0.0213949	-0.023313	-0.0240508	-0.124385	-0.119811	-0.121287	-0.123205	-0.121139	-0.124681	-0.118483	-0.121582	-0.120992	-0.122762	-0.121139	-0.126746	-0.124238	-0.117303	-0.118041	-0.117008	-0.117451	-0.11686	-0.113024	-0.112876	-0.108155	-0.112286	-0.106974	-0.108007	-0.106974	-0.101958	-0.101958	-0.103286	-0.101663	-0.102253	-0.0991542	-0.0976787	-0.0941375	-0.0935473	-0.0903012	-0.0900061	-0.0137222	-0.0135747	-0.013132	-0.0129845	-0.0138698	-0.0106237	-0.0106237	-0.010181	-0.00959081	-0.00796775	-0.0081153	-0.00619714	-0.00619714	
4.63238e-005	-0.00531183	-0.00693489	-0.010181	-0.00944326	-0.0120992	-0.0122467	-0.0119516	-0.0126894	-0.0125418	-0.0180012	-0.01446	-0.0162306	-0.0171159	-0.0177061	-0.0205096	-0.0197718	-0.0224277	-0.0224277	-0.0225753	-0.0221326	-0.0225753	-0.0206571	-0.0230179	-0.024641	-0.0253788	-0.129697	-0.126304	-0.127041	-0.12955	-0.127484	-0.12896	-0.125123	-0.128074	-0.12896	-0.129402	-0.127336	-0.133681	-0.131025	-0.1235	-0.124828	-0.12291	-0.123353	-0.122025	-0.119369	-0.118779	-0.114057	-0.117746	-0.112286	-0.112434	-0.111401	-0.105942	-0.106384	-0.106237	-0.104909	-0.105794	-0.102548	-0.101515	-0.0972361	-0.0959081	-0.0929571	-0.0903012	-0.0163782	-0.0150502	-0.0146075	-0.0146075	-0.0149026	-0.0120992	-0.011509	-0.011509	-0.00944326	-0.0078202	-0.00929571	-0.00560694	-0.00693489	
4.87619e-005	-0.00678734	-0.00723	-0.0100335	-0.00900061	-0.0116565	-0.0129845	-0.0119516	-0.0140173	-0.0135747	-0.0182963	-0.0172635	-0.0190341	-0.0180012	-0.020362	-0.02169	-0.0218375	-0.0230179	-0.0240508	-0.0234606	-0.0227228	-0.0231655	-0.0234606	-0.0253788	-0.0253788	-0.0272969	-0.135452	-0.132648	-0.131911	-0.134862	-0.131468	-0.134419	-0.132501	-0.135304	-0.134124	-0.13619	-0.134566	-0.140026	-0.136485	-0.130435	-0.13132	-0.129255	-0.130287	-0.126599	-0.124533	-0.123205	-0.119959	-0.12173	-0.117451	-0.117746	-0.11509	-0.111401	-0.110516	-0.109778	-0.10904	-0.10786	-0.105204	-0.103876	-0.0994493	-0.0987116	-0.0950228	-0.0920718	-0.0166733	-0.0159355	-0.01446	-0.0162306	-0.0153453	-0.0126894	-0.0119516	-0.0119516	-0.00973836	-0.00870551	-0.00914816	-0.00604959	-0.00737755	
5.12e-005	-0.00604959	-0.00663979	-0.0112139	-0.0104761	-0.0119516	-0.0141649	-0.0125418	-0.0151977	-0.0137222	-0.0188865	-0.017411	-0.0185914	-0.0196243	-0.0210998	-0.0221326	-0.0222802	-0.0237557	-0.0249361	-0.0255263	-0.023313	-0.0249361	-0.0256739	-0.0258214	-0.0261165	-0.0286249	-0.138993	-0.13619	-0.136632	-0.13796	-0.135599	-0.139141	-0.13678	-0.139583	-0.138108	-0.140616	-0.140321	-0.144895	-0.142977	-0.136337	-0.135894	-0.134124	-0.133386	-0.132206	-0.128664	-0.127041	-0.123353	-0.124681	-0.121582	-0.120106	-0.119516	-0.11568	-0.113319	-0.111991	-0.113024	-0.111106	-0.107122	-0.106089	-0.102843	-0.100777	-0.096941	-0.0923669	-0.0177061	-0.0172635	-0.0153453	-0.0162306	-0.0151977	-0.0138698	-0.0129845	-0.0128369	-0.0100335	-0.00826285	-0.00929571	-0.00796775	-0.00678734	
5.36381e-005	-0.00723	-0.0078202	-0.0113614	-0.0104761	-0.0120992	-0.0140173	-0.0140173	-0.0149026	-0.0150502	-0.0199194	-0.0168208	-0.0190341	-0.0206571	-0.0219851	-0.0230179	-0.0225753	-0.0244935	-0.0250837	-0.0261165	-0.0241984	-0.0252312	-0.025969	-0.0265592	-0.0274445	-0.0286249	-0.142387	-0.139288	-0.141649	-0.141944	-0.139288	-0.141796	-0.141059	-0.14342	-0.142829	-0.145043	-0.145928	-0.149322	-0.147551	-0.141206	-0.139878	-0.13855	-0.138698	-0.135894	-0.131763	-0.13073	-0.127632	-0.126894	-0.124533	-0.123648	-0.121434	-0.117893	-0.115975	-0.114647	-0.114204	-0.113614	-0.109778	-0.106827	-0.102843	-0.101663	-0.0975312	-0.0919242	-0.0182963	-0.0169684	-0.0168208	-0.017411	-0.0150502	-0.0138698	-0.0126894	-0.0119516	-0.00929571	-0.00944326	-0.0081153	-0.00737755	-0.0075251	
5.60762e-005	-0.00723	-0.00973836	-0.010181	-0.010181	-0.0119516	-0.0156404	-0.0154928	-0.0149026	-0.0154928	-0.020362	-0.0172635	-0.0197718	-0.0205096	-0.0215424	-0.0231655	-0.0237557	-0.023313	-0.0258214	-0.0271494	-0.0237557	-0.0252312	-0.0267067	-0.0270018	-0.0277396	-0.02892	-0.145338	-0.142092	-0.144157	-0.143862	-0.142829	-0.145633	-0.14519	-0.146371	-0.146518	-0.147551	-0.149026	-0.151092	-0.150059	-0.144452	-0.144157	-0.140911	-0.142239	-0.138993	-0.13678	-0.133386	-0.13132	-0.128222	-0.126894	-0.124976	-0.123648	-0.120549	-0.118926	-0.11568	-0.115975	-0.113319	-0.110958	-0.109335	-0.103876	-0.103728	-0.0981214	-0.0935473	-0.0180012	-0.0177061	-0.0165257	-0.0168208	-0.015788	-0.0141649	-0.0134271	-0.0132796	-0.0103286	-0.00826285	-0.00900061	-0.0081153	-0.00767265	
5.85143e-005	-0.00723	-0.00944326	-0.0103286	-0.0106237	-0.0129845	-0.0147551	-0.0134271	-0.0156404	-0.0172635	-0.0200669	-0.0177061	-0.0197718	-0.0212473	-0.02169	-0.023313	-0.024641	-0.0243459	-0.025969	-0.0249361	-0.0240508	-0.0261165	-0.0267067	-0.0270018	-0.0267067	-0.0298053	-0.146961	-0.145043	-0.145928	-0.147551	-0.145633	-0.148141	-0.147403	-0.149469	-0.149617	-0.150945	-0.15301	-0.154043	-0.152273	-0.146371	-0.145633	-0.14578	-0.145043	-0.140173	-0.136485	-0.133976	-0.133534	-0.131173	-0.128812	-0.128074	-0.124681	-0.122467	-0.120549	-0.118188	-0.117155	-0.113909	-0.110663	-0.109483	-0.105056	-0.103138	-0.0991542	-0.0932522	-0.0175586	-0.0182963	-0.0156404	-0.0169684	-0.0162306	-0.0146075	-0.0125418	-0.0135747	-0.0106237	-0.00929571	-0.010181	-0.00855795	-0.00767265	
6.09524e-005	-0.00870551	-0.00959081	-0.00914816	-0.0109188	-0.0120992	-0.0151977	-0.0135747	-0.0147551	-0.0177061	-0.0209522	-0.0172635	-0.0191816	-0.0209522	-0.0219851	-0.0224277	-0.0237557	-0.0240508	-0.0258214	-0.0265592	-0.0247886	-0.0262641	-0.0268543	-0.0274445	-0.0272969	-0.0283298	-0.148731	-0.147256	-0.147698	-0.148879	-0.147108	-0.149764	-0.150207	-0.150059	-0.150502	-0.15183	-0.152715	-0.155961	-0.153896	-0.149764	-0.148289	-0.147846	-0.144895	-0.142239	-0.138845	-0.136632	-0.135747	-0.132058	-0.130878	-0.127927	-0.126451	-0.1235	-0.121434	-0.118336	-0.117008	-0.115237	-0.111106	-0.110073	-0.104761	-0.102695	-0.0978263	-0.092662	-0.0178537	-0.0185914	-0.0163782	-0.0162306	-0.01446	-0.0143124	-0.0132796	-0.0125418	-0.0118041	-0.0084104	-0.00855795	-0.00826285	-0.00708245	
6.33905e-005	-0.00663979	-0.00855795	-0.00988591	-0.0106237	-0.0118041	-0.0147551	-0.0134271	-0.0149026	-0.0175586	-0.0205096	-0.0171159	-0.0177061	-0.0210998	-0.0208047	-0.0241984	-0.0234606	-0.0230179	-0.024641	-0.0249361	-0.0239033	-0.0256739	-0.0274445	-0.0267067	-0.0255263	-0.0271494	-0.149764	-0.147994	-0.148436	-0.149469	-0.147108	-0.149764	-0.150945	-0.15124	-0.153305	-0.153453	-0.154191	-0.155961	-0.155519	-0.151092	-0.148731	-0.148141	-0.146961	-0.144157	-0.139731	-0.137075	-0.134862	-0.134419	-0.131468	-0.129107	-0.126746	-0.124533	-0.120402	-0.117893	-0.116565	-0.114204	-0.111696	-0.110663	-0.105351	-0.101663	-0.0976787	-0.0907438	-0.0175586	-0.0163782	-0.0153453	-0.0159355	-0.0153453	-0.0138698	-0.0128369	-0.0120992	-0.0112139	-0.00944326	-0.00973836	-0.00796775	-0.0084104	
6.58286e-005	-0.00693489	-0.00826285	-0.0081153	-0.00988591	-0.0109188	-0.0146075	-0.0137222	-0.0147551	-0.0166733	-0.0191816	-0.0180012	-0.0184439	-0.0212473	-0.0202145	-0.0247886	-0.0239033	-0.0219851	-0.0255263	-0.0258214	-0.0252312	-0.0255263	-0.0274445	-0.0258214	-0.0252312	-0.0247886	-0.151387	-0.147994	-0.148436	-0.149026	-0.147256	-0.150207	-0.150354	-0.151977	-0.151977	-0.15301	-0.153305	-0.156994	-0.154486	-0.152273	-0.148879	-0.148879	-0.145485	-0.14342	-0.13855	-0.137517	-0.13678	-0.133091	-0.131468	-0.128812	-0.126451	-0.123353	-0.120844	-0.118336	-0.116123	-0.113762	-0.110811	-0.109188	-0.103876	-0.10063	-0.0960557	-0.0898585	-0.0154928	-0.0163782	-0.0149026	-0.0149026	-0.01446	-0.0149026	-0.0119516	-0.0122467	-0.0113614	-0.00959081	-0.00826285	-0.0081153	-0.00663979	
