0	-0.00280609	-0.00162458	-0.00354453	-0.00310146	-0.00236302	-0.00147689	-0.00324915	-0.00191995	-0.00221533	-0.00324915	-0.00251071	-0.00280609	-0.00295377	-0.00191995	-0.00147689	-0.00295377	-0.00280609	-0.00177226	-0.00236302	-0.00383991	-0.00177226	-0.00162458	-0.00280609	-0.00236302	-0.00280609	-0.000738444	-0.0013292	-0.00236302	-0.0026584	-0.000738444	-0.00162458	-0.00236302	-0.00147689	-0.00221533	-0.00251071	-0.0013292	-0.00236302	-0.00191995	-0.042239	-0.0394329	-0.039876	-0.0392852	-0.0395806	-0.0391375	-0.0394329	-0.0389898	-0.0381037	-0.0363314	-0.0378083	-0.0357407	-0.036036	-0.0350022	-0.0357407	-0.035593	-0.0357407	-0.0339684	-0.0354453	-0.0330823	-0.0324915	-0.0329346	-0.0333777	-0.0329346	-0.03323	-0.0319008	-0.0316054	-0.03131	-0.0307193	-0.03131	-0.0292424	-0.0296854	-0.0290947	-0.0271747	-0.0259932	-0.0258455	-0.0243686	-0.0026584	-0.00236302	-0.00221533	-0.00280609	-0.00191995	-0.00324915	-0.00369222	-0.00413528	-0.00295377	-0.00206764	-0.00295377	-0.00369222	-0.00324915	-0.00191995	-0.00236302	-0.00251071	-0.00236302	-0.00162458	-0.000295377	-0.000295377	0.000886132	0.000295377	-0.00147689	0.000147689	-0.000295377	-0.000738444	0.0013292	0.000590755	0.00147689	0.00191995	-0.000443066	-0.0524295	0.0677891	-0.0407621	-0.0215626	-0.0673461	-0.0525772	0.0677891	-0.0787181	0.0803427	0.0834441	-0.0838872	-0.0869887	-0.0135874	-0.0571555	-0.0813765	0.0280609	0.0704475	-0.0475558	0.0946685	0.0912716	-0.0779796	-0.0900901	-0.0990991	-0.0549402	-0.06454	0.084478	0.0409098	0.0463743	0.0874317	0.0988038	-0.0779796	-0.0122582	0.0214149	-0.0865456	0.0301285	-0.055531	-0.0206764	0.00959977	-0.00118151	0.0383991	0.0779796	0.0466696	-0.0639492	-0.0101905	-0.0125535	0.0078275	-0.0484419	-0.0544971	0.0636538	-0.0420913	-0.055531	-0.0262886	0.0561217	-0.0150643	0.057894	-0.0326392	0.039876	0.000443066	-0.0406144	0.0429774	-0.0287993	0.000886132	-0.00162458	0.000295377	-0.00118151	-0.0013292	0.000295377	-0.00206764	-0.0013292	-0.00118151	
2.4381e-006	-0.00339684	-0.00191995	-0.00280609	-0.00339684	-0.000443066	-0.00162458	-0.0026584	-0.00191995	-0.00310146	-0.00236302	-0.00339684	-0.00206764	-0.00339684	-0.00206764	-0.00118151	-0.00369222	-0.0026584	-0.00206764	-0.00310146	-0.00354453	-0.00147689	-0.00118151	-0.0026584	-0.00206764	-0.00280609	-0.00221533	-0.00147689	-0.00162458	-0.00221533	-0.00147689	-0.00236302	-0.0026584	-0.00162458	-0.00177226	-0.00236302	-0.00162458	-0.00221533	-0.00221533	-0.0412052	-0.0401713	-0.0392852	-0.0400236	-0.0381037	-0.0381037	-0.0385468	-0.0383991	-0.0383991	-0.0361837	-0.0373652	-0.0364791	-0.0354453	-0.036036	-0.0351499	-0.0342638	-0.0348545	-0.0338207	-0.0342638	-0.0321961	-0.0329346	-0.0321961	-0.0329346	-0.0335253	-0.0326392	-0.0317531	-0.0319008	-0.0301285	-0.0301285	-0.0299808	-0.0292424	-0.0296854	-0.0280609	-0.0258455	-0.0261409	-0.0254025	-0.024664	-0.00162458	-0.00236302	-0.00295377	-0.0026584	-0.0013292	-0.00206764	-0.00354453	-0.00443066	-0.00177226	-0.00251071	-0.000886132	-0.00428297	-0.00339684	-0.00280609	-0.00324915	-0.00162458	-0.00162458	-0.00162458	-0.000147689	-0.000886132	-0.000147689	0.00118151	-0.000886132	0.000443066	-0.000147689	0.000738444	0.000738444	0.000886132	0.00191995	0.00221533	0.000443066	-0.0509526	0.0661646	-0.0388421	-0.0194949	-0.0630631	-0.0508049	0.0667553	-0.0742874	0.080638	0.0818196	-0.0790135	-0.0828534	-0.0119628	-0.0540541	-0.0775366	0.0264363	0.0708906	-0.0456358	0.0920101	0.0896471	-0.0739921	-0.086841	-0.0930439	-0.0542018	-0.0592232	0.0863979	0.0383991	0.0448974	0.086841	0.0979176	-0.0756166	-0.0125535	0.0227441	-0.0834441	0.028947	-0.0547925	-0.018018	0.00886132	0.00103382	0.0381037	0.0779796	0.044602	-0.0614385	-0.00886132	-0.0106336	0.00886132	-0.0460789	-0.0515434	0.0617339	-0.0401713	-0.0549402	-0.0249594	0.0562694	-0.0135874	0.0562694	-0.0305716	0.0394329	0.00177226	-0.0382514	0.0404667	-0.0261409	0.00162458	-0.000443066	0.000886132	-0.00118151	-0.000738444	0	-0.00191995	-0.000590755	-0.00118151	
4.87619e-006	-0.00236302	-0.00162458	-0.00310146	-0.00236302	-0.00147689	-0.0026584	-0.00295377	-0.0026584	-0.00295377	-0.00383991	-0.00191995	-0.00177226	-0.00369222	-0.0026584	-0.00162458	-0.00354453	-0.00177226	-0.00221533	-0.00251071	-0.00413528	-0.00310146	-0.0013292	-0.00295377	-0.00191995	-0.00428297	-0.00206764	-0.00206764	-0.0013292	-0.00324915	-0.0013292	-0.00236302	-0.00206764	-0.00295377	-0.00251071	-0.00236302	-0.00236302	-0.00443066	-0.00221533	-0.0419436	-0.0388421	-0.0381037	-0.0395806	-0.0385468	-0.0392852	-0.0391375	-0.0391375	-0.0389898	-0.0354453	-0.0370699	-0.035593	-0.0345592	-0.0341161	-0.036036	-0.0327869	-0.0344115	-0.033673	-0.0344115	-0.0330823	-0.0320485	-0.0307193	-0.03323	-0.0324915	-0.0314577	-0.0311623	-0.0308669	-0.0296854	-0.0302762	-0.0277655	-0.0279132	-0.0293901	-0.0279132	-0.0245163	-0.0239256	-0.0237779	-0.0233348	-0.00369222	-0.00236302	-0.0013292	-0.00236302	-0.00162458	-0.0026584	-0.00295377	-0.00546448	-0.0026584	-0.00280609	-0.0013292	-0.00457835	-0.00443066	-0.00295377	-0.00191995	-0.00147689	-0.00221533	-0.0013292	0	-0.0013292	0.000147689	0	-0.000886132	-0.000295377	0.000295377	0.000738444	0.0013292	0.00162458	0.00177226	0.00324915	0.000295377	-0.0477035	0.0638015	-0.0357407	-0.017575	-0.0596662	-0.0496234	0.0676414	-0.0705952	0.0787181	0.0796042	-0.0757643	-0.0776843	-0.00989514	-0.0506572	-0.0747305	0.0261409	0.0705952	-0.0448974	0.0906809	0.0887609	-0.0700045	-0.0835918	-0.0897947	-0.0521341	-0.0556787	0.0855118	0.0381037	0.0431251	0.0858072	0.0967361	-0.0720721	-0.0131443	0.0249594	-0.0787181	0.0279132	-0.0518387	-0.0193472	0.00812288	0.00354453	0.036036	0.0781273	0.0448974	-0.057894	-0.00871363	-0.00945208	0.0101905	-0.0444543	-0.0496234	0.0609954	-0.0378083	-0.0508049	-0.0227441	0.0547925	-0.0115197	0.0543495	-0.0298331	0.0385468	0.00221533	-0.0351499	0.0391375	-0.0236302	0.00162458	-0.000886132	0.0013292	-0.00147689	-0.000443066	-0.000886132	-0.00191995	-0.00118151	-0.00162458	
7.31429e-006	-0.00354453	-0.0013292	-0.00295377	-0.00236302	-0.000738444	-0.00251071	-0.00177226	-0.00221533	-0.00251071	-0.00383991	-0.00191995	-0.00339684	-0.0039876	-0.0026584	-0.00191995	-0.0039876	-0.00339684	-0.00206764	-0.00324915	-0.00354453	-0.00310146	-0.00295377	-0.00236302	-0.00324915	-0.00339684	-0.00339684	-0.00191995	-0.0013292	-0.00280609	-0.00295377	-0.00428297	-0.00354453	-0.00206764	-0.0026584	-0.00339684	-0.00221533	-0.00310146	-0.0013292	-0.039876	-0.0389898	-0.0382514	-0.0382514	-0.0378083	-0.0382514	-0.0383991	-0.0376606	-0.0381037	-0.0350022	-0.0370699	-0.0351499	-0.0338207	-0.0345592	-0.0342638	-0.0339684	-0.0345592	-0.0320485	-0.03323	-0.0317531	-0.0323438	-0.0290947	-0.0320485	-0.0311623	-0.0302762	-0.0296854	-0.0301285	-0.0290947	-0.0299808	-0.026584	-0.0280609	-0.0280609	-0.0267317	-0.024221	-0.0237779	-0.0230394	-0.0215626	-0.00206764	-0.00236302	-0.00236302	-0.00251071	-0.00162458	-0.00177226	-0.0026584	-0.00428297	-0.00324915	-0.00280609	-0.00206764	-0.00413528	-0.00354453	-0.00177226	-0.0026584	-0.00206764	-0.000295377	-0.00206764	-0.000590755	-0.00191995	0.000443066	0.00103382	-0.0013292	0.000295377	0.000295377	0.00118151	0.000738444	0.000886132	0.00221533	0.00236302	0.00103382	-0.044602	0.0617339	-0.03323	-0.0143258	-0.0547925	-0.0477035	0.0676414	-0.0658692	0.0776843	0.077832	-0.071629	-0.0739921	-0.00797519	-0.0471127	-0.0713337	0.0249594	0.0695614	-0.0431251	0.0883179	0.0866933	-0.0648354	-0.0797519	-0.0847733	-0.0509526	-0.0525772	0.0871363	0.0372176	0.0417959	0.0863979	0.0948162	-0.0691183	-0.011372	0.0262886	-0.0751736	0.0274701	-0.0491803	-0.018018	0.00738444	0.00443066	0.0350022	0.0775366	0.0435682	-0.0564171	-0.00856595	-0.00797519	0.0115197	-0.0416482	-0.0462266	0.0584847	-0.0335253	-0.0482942	-0.0209718	0.0543495	-0.0104859	0.0525772	-0.0286516	0.0358884	0.00206764	-0.0345592	0.0358884	-0.0228918	0.00118151	-0.000147689	0.000590755	-0.00103382	-0.00147689	-0.00177226	-0.0026584	0.000590755	-0.00147689	
9.75238e-006	-0.00354453	-0.00221533	-0.0026584	-0.0026584	-0.00206764	-0.00236302	-0.00147689	-0.00487373	-0.00221533	-0.00383991	-0.00236302	-0.00295377	-0.00487373	-0.00354453	-0.00280609	-0.00472604	-0.00369222	-0.00236302	-0.00413528	-0.00354453	-0.0039876	-0.00251071	-0.00236302	-0.00324915	-0.00280609	-0.00280609	-0.00280609	-0.0013292	-0.00295377	-0.00236302	-0.00428297	-0.00324915	-0.00236302	-0.00236302	-0.00251071	-0.00295377	-0.00472604	-0.00236302	-0.0394329	-0.0381037	-0.0381037	-0.0367745	-0.0376606	-0.0378083	-0.0370699	-0.0352976	-0.0378083	-0.0344115	-0.0358884	-0.0341161	-0.0330823	-0.0333777	-0.0329346	-0.0330823	-0.0329346	-0.0295377	-0.03323	-0.0305716	-0.0295377	-0.0287993	-0.0310146	-0.0295377	-0.0285039	-0.0287993	-0.0290947	-0.0282085	-0.0292424	-0.0259932	-0.0277655	-0.0274701	-0.0259932	-0.0243686	-0.0220056	-0.0209718	-0.0209718	-0.00280609	-0.00177226	-0.00206764	-0.00295377	-0.00324915	-0.0026584	-0.00236302	-0.00428297	-0.00251071	-0.00354453	-0.00118151	-0.00383991	-0.00487373	-0.00191995	-0.00177226	-0.00162458	-0.000590755	-0.000886132	-0.000590755	0.000147689	0.000886132	0.000147689	0.000295377	0.000147689	0	0.00118151	0.00177226	0.000590755	0.00251071	0.0026584	0.00206764	-0.0413528	0.0596662	-0.0317531	-0.013292	-0.0513957	-0.0453404	0.0651307	-0.0609954	0.0751736	0.075912	-0.0667553	-0.0707429	-0.00708906	-0.0437159	-0.0677891	0.0237779	0.0685276	-0.0415005	0.0865456	0.0847733	-0.0607001	-0.075912	-0.0797519	-0.0482942	-0.0496234	0.0855118	0.0352976	0.0400236	0.084921	0.0942254	-0.0657215	-0.0131443	0.0268793	-0.0704475	0.027027	-0.0457835	-0.0187565	0.00723675	0.00472604	0.0329346	0.0747305	0.0410575	-0.0527249	-0.00856595	-0.00590755	0.0106336	-0.0389898	-0.0431251	0.0565648	-0.03131	-0.0441589	-0.0194949	0.0519864	-0.0100428	0.051248	-0.0255501	0.0350022	0.00162458	-0.0316054	0.0345592	-0.0194949	0.00236302	-0.0013292	0.00118151	-0.00103382	-0.000443066	-0.00162458	-0.00206764	-0.000295377	-0.00162458	
1.21905e-005	-0.00339684	-0.00221533	-0.00413528	-0.00413528	-0.00177226	-0.0026584	-0.00191995	-0.00339684	-0.00251071	-0.00428297	-0.00369222	-0.00369222	-0.0039876	-0.00236302	-0.00191995	-0.00531679	-0.0026584	-0.00354453	-0.00516911	-0.00428297	-0.00413528	-0.0026584	-0.00118151	-0.00251071	-0.00369222	-0.00324915	-0.00295377	-0.00162458	-0.00339684	-0.00354453	-0.00369222	-0.00236302	-0.00251071	-0.00221533	-0.00369222	-0.00369222	-0.00443066	-0.00295377	-0.0392852	-0.035593	-0.0369222	-0.0367745	-0.035593	-0.0369222	-0.0357407	-0.0352976	-0.035593	-0.035593	-0.0350022	-0.0317531	-0.0321961	-0.0330823	-0.0333777	-0.03323	-0.0320485	-0.0314577	-0.0327869	-0.0307193	-0.0299808	-0.0282085	-0.0285039	-0.0290947	-0.0280609	-0.0271747	-0.0273224	-0.0274701	-0.0283562	-0.0252548	-0.0262886	-0.0268793	-0.0251071	-0.0224487	-0.020381	-0.0200857	-0.0191995	-0.0026584	-0.00280609	-0.00295377	-0.00339684	-0.00339684	-0.00324915	-0.00177226	-0.00310146	-0.00295377	-0.00413528	-0.00324915	-0.00280609	-0.00575986	-0.00191995	-0.00236302	-0.00295377	0.000738444	-0.0013292	-0.000590755	-0.000886132	0.00103382	0	0.000738444	-0.000590755	0	0.000886132	0.00162458	0.00221533	0.00280609	0.00428297	0.00206764	-0.0385468	0.0575986	-0.0296854	-0.0131443	-0.0482942	-0.042682	0.0646877	-0.057894	0.0739921	0.0738444	-0.06262	-0.0655738	-0.00575986	-0.0410575	-0.0635062	0.0224487	0.0686753	-0.0394329	0.0841826	0.0821149	-0.0573032	-0.0705952	-0.0748782	-0.046965	-0.0456358	0.0855118	0.0333777	0.0391375	0.0828534	0.0914193	-0.0617339	-0.0115197	0.0276178	-0.0661646	0.0254025	-0.0440112	-0.018018	0.00767981	0.00516911	0.0324915	0.0736967	0.0394329	-0.0508049	-0.00738444	-0.00575986	0.0116674	-0.035593	-0.0397283	0.0544971	-0.0285039	-0.0432728	-0.0178703	0.0506572	-0.00945208	0.0479988	-0.0237779	0.0327869	0.00221533	-0.0282085	0.0319008	-0.0171319	0.00251071	0.000886132	-0.000295377	-0.00118151	0.000147689	-0.00118151	-0.00206764	-0.000738444	-0.00118151	
1.46286e-005	-0.00383991	-0.00177226	-0.00413528	-0.00339684	-0.00221533	-0.00383991	-0.00221533	-0.00443066	-0.00236302	-0.00443066	-0.0039876	-0.00310146	-0.00472604	-0.00369222	-0.00324915	-0.00561217	-0.00383991	-0.00324915	-0.00428297	-0.00413528	-0.00354453	-0.00221533	-0.00162458	-0.00236302	-0.00369222	-0.00191995	-0.00443066	-0.00236302	-0.0039876	-0.00383991	-0.00443066	-0.00354453	-0.00324915	-0.00310146	-0.00383991	-0.00339684	-0.00472604	-0.00295377	-0.037956	-0.0341161	-0.0361837	-0.0347069	-0.0341161	-0.036036	-0.0348545	-0.0341161	-0.0351499	-0.0330823	-0.0324915	-0.03131	-0.0311623	-0.0319008	-0.0316054	-0.0308669	-0.0299808	-0.0283562	-0.0310146	-0.0295377	-0.0282085	-0.0273224	-0.0292424	-0.0277655	-0.0259932	-0.0258455	-0.0268793	-0.0262886	-0.0273224	-0.0236302	-0.0243686	-0.024221	-0.0236302	-0.0218579	-0.0197903	-0.0186088	-0.0187565	-0.00339684	-0.00280609	-0.00221533	-0.00295377	-0.0026584	-0.00324915	-0.00280609	-0.00221533	-0.00354453	-0.0039876	-0.00354453	-0.00310146	-0.00531679	-0.00177226	-0.000738444	-0.0013292	0.000886132	-0.000295377	-0.000886132	-0.000738444	0.00147689	0.000295377	0.000147689	-0.000443066	0.00177226	0.000886132	0.000590755	0.00162458	0.00147689	0.00339684	0.00295377	-0.0354453	0.053611	-0.0271747	-0.0121105	-0.0440112	-0.0394329	0.0624723	-0.0539064	0.071186	0.0725152	-0.0575986	-0.0609954	-0.00354453	-0.0378083	-0.0598139	0.0221533	0.0667553	-0.0372176	0.0812288	0.0791612	-0.0524295	-0.0663122	-0.0713337	-0.0434205	-0.0415005	0.0834441	0.0316054	0.0370699	0.0809334	0.0897947	-0.0587801	-0.0115197	0.0296854	-0.06262	0.024221	-0.0410575	-0.0178703	0.00827057	0.00546448	0.0307193	0.071629	0.0361837	-0.0465219	-0.00827057	-0.00561217	0.0106336	-0.0330823	-0.0366268	0.0522818	-0.0268793	-0.0391375	-0.0160981	0.0468173	-0.0078275	0.0454881	-0.0217102	0.0307193	0.00162458	-0.0252548	0.0295377	-0.0163934	0.00280609	0	-0.000590755	-0.000443066	-0.000590755	-0.0013292	-0.00251071	-0.00147689	-0.00162458	
1.70667e-005	-0.00354453	-0.00221533	-0.00310146	-0.0039876	-0.00221533	-0.00310146	-0.00339684	-0.00413528	-0.00324915	-0.00413528	-0.00369222	-0.00295377	-0.00310146	-0.00413528	-0.0026584	-0.00428297	-0.00354453	-0.00310146	-0.00280609	-0.00310146	-0.00354453	-0.00191995	-0.00310146	-0.00295377	-0.00191995	-0.0026584	-0.00428297	-0.00221533	-0.00457835	-0.00383991	-0.00428297	-0.00295377	-0.0026584	-0.00177226	-0.00487373	-0.00383991	-0.00428297	-0.00324915	-0.0358884	-0.0333777	-0.0338207	-0.03323	-0.0339684	-0.0351499	-0.03323	-0.0317531	-0.0330823	-0.0333777	-0.0320485	-0.0298331	-0.0310146	-0.0302762	-0.0296854	-0.0304239	-0.028947	-0.0279132	-0.028947	-0.0286516	-0.0279132	-0.0268793	-0.0268793	-0.0261409	-0.0245163	-0.0245163	-0.0251071	-0.0258455	-0.0243686	-0.0217102	-0.0228918	-0.022301	-0.0217102	-0.0200857	-0.0174273	-0.0163934	-0.0174273	-0.00383991	-0.00339684	-0.0026584	-0.00324915	-0.00369222	-0.00295377	-0.00206764	-0.00177226	-0.00324915	-0.00413528	-0.00369222	-0.00324915	-0.00516911	-0.00162458	-0.000147689	-0.00295377	0	-0.000443066	0.000590755	0.000147689	0	-0.000590755	0.000738444	0	0.00162458	0.000886132	0.0013292	0.00162458	0.00236302	0.00295377	0.00221533	-0.0319008	0.0522818	-0.0255501	-0.0116674	-0.040319	-0.0357407	0.0612908	-0.0500665	0.069266	0.0688229	-0.0531679	-0.0564171	-0.00324915	-0.0348545	-0.055531	0.0221533	0.0658692	-0.0345592	0.077832	0.075912	-0.048885	-0.062177	-0.0657215	-0.0412052	-0.0394329	0.0815242	0.0301285	0.036036	0.0791612	0.0874317	-0.0552356	-0.0101905	0.0293901	-0.0570078	0.0233348	-0.0378083	-0.0177226	0.00753213	0.00590755	0.028947	0.0683799	0.0350022	-0.0441589	-0.00708906	-0.0039876	0.0118151	-0.0307193	-0.0338207	0.0503619	-0.0245163	-0.0376606	-0.0147689	0.0459312	-0.00827057	0.0448974	-0.0190518	0.0290947	0	-0.0231871	0.0283562	-0.0150643	0.00295377	-0.000443066	-0.000443066	-0.000886132	0.000886132	-0.00177226	-0.00310146	-0.00147689	-0.0013292	
1.95048e-005	-0.00310146	-0.00339684	-0.00324915	-0.00310146	-0.00354453	-0.00295377	-0.00413528	-0.00428297	-0.0039876	-0.00428297	-0.00413528	-0.00428297	-0.00310146	-0.00383991	-0.00354453	-0.00546448	-0.00206764	-0.00369222	-0.00369222	-0.00428297	-0.00457835	-0.00369222	-0.0026584	-0.00428297	-0.00310146	-0.00295377	-0.0039876	-0.0026584	-0.0039876	-0.00472604	-0.00487373	-0.0026584	-0.0039876	-0.00162458	-0.00443066	-0.00457835	-0.00443066	-0.00413528	-0.0345592	-0.0319008	-0.03323	-0.0324915	-0.0316054	-0.0319008	-0.0327869	-0.0314577	-0.0308669	-0.0307193	-0.0293901	-0.0274701	-0.0298331	-0.0293901	-0.0282085	-0.0292424	-0.0276178	-0.0243686	-0.0296854	-0.0271747	-0.0251071	-0.0262886	-0.026584	-0.0240733	-0.0243686	-0.0230394	-0.0237779	-0.024221	-0.0237779	-0.0211195	-0.0209718	-0.0208241	-0.0196426	-0.0193472	-0.0171319	-0.0149166	-0.0143258	-0.00339684	-0.00354453	-0.00251071	-0.00295377	-0.00369222	-0.00310146	-0.00339684	-0.00206764	-0.00472604	-0.00413528	-0.00339684	-0.00236302	-0.00516911	-0.00191995	-0.00221533	-0.00177226	0.000443066	-0.00103382	-0.00118151	-0.000295377	0	-0.0013292	-0.000738444	-0.000738444	0.000886132	0.00191995	0.000738444	0.00206764	0.00103382	0.0013292	0.00280609	-0.0292424	0.0491803	-0.0239256	-0.011372	-0.0378083	-0.0341161	0.0584847	-0.0454881	0.0654261	0.0664599	-0.0494757	-0.0518387	-0.00310146	-0.0316054	-0.0515434	0.020381	0.0629154	-0.0317531	0.0744351	0.0728105	-0.0450451	-0.057894	-0.0596662	-0.0391375	-0.0363314	0.0796042	0.0290947	0.0347069	0.0763551	0.0843303	-0.0500665	-0.0101905	0.0285039	-0.0513957	0.0230394	-0.0354453	-0.0165411	0.00694137	0.00679368	0.0264363	0.0657215	0.0338207	-0.0400236	-0.00620293	-0.00339684	0.011372	-0.0283562	-0.0304239	0.0487373	-0.0227441	-0.0335253	-0.0146212	0.0428297	-0.00635062	0.0404667	-0.015655	0.027027	-0.000443066	-0.0205287	0.0243686	-0.013292	0.00413528	-0.000738444	-0.000147689	-0.000295377	0.000147689	-0.0013292	-0.0026584	-0.0013292	-0.00162458	
2.19429e-005	-0.00354453	-0.00221533	-0.00369222	-0.00369222	-0.00354453	-0.0026584	-0.00457835	-0.0039876	-0.00383991	-0.00383991	-0.00383991	-0.00383991	-0.00295377	-0.00383991	-0.00428297	-0.00472604	-0.00324915	-0.00383991	-0.00443066	-0.00369222	-0.00457835	-0.00369222	-0.00295377	-0.00413528	-0.00310146	-0.00295377	-0.00339684	-0.00443066	-0.00354453	-0.00443066	-0.00502142	-0.00369222	-0.00428297	-0.00369222	-0.00428297	-0.00605524	-0.00457835	-0.0039876	-0.0326392	-0.0302762	-0.0311623	-0.0292424	-0.0307193	-0.0320485	-0.0299808	-0.028947	-0.0292424	-0.0296854	-0.0287993	-0.0271747	-0.0279132	-0.0262886	-0.0274701	-0.0273224	-0.0267317	-0.024221	-0.0277655	-0.0245163	-0.0233348	-0.024221	-0.0237779	-0.0240733	-0.0230394	-0.0215626	-0.0221533	-0.0224487	-0.0208241	-0.0178703	-0.019938	-0.0189042	-0.0183134	-0.015655	-0.0150643	-0.0129966	-0.0128489	-0.0026584	-0.00324915	-0.00251071	-0.00295377	-0.00487373	-0.00383991	-0.00354453	-0.00236302	-0.0039876	-0.00443066	-0.00310146	-0.00310146	-0.0039876	-0.00206764	-0.0026584	-0.00236302	0.000443066	-0.00162458	0	-0.000738444	0.000443066	-0.00103382	-0.000738444	-0.000590755	0.000590755	0.00103382	0.00251071	0.00147689	0.00221533	0.00206764	0.00221533	-0.0252548	0.0463743	-0.0224487	-0.0110767	-0.0339684	-0.0310146	0.055974	-0.0407621	0.062177	0.0635062	-0.0448974	-0.0477035	-0.00251071	-0.0287993	-0.0471127	0.0187565	0.0614385	-0.0290947	0.0719244	0.0686753	-0.0416482	-0.0524295	-0.0556787	-0.0350022	-0.03323	0.075912	0.0273224	0.0327869	0.0739921	0.0818196	-0.0466696	-0.00871363	0.0264363	-0.0474081	0.0215626	-0.03131	-0.0141781	0.00605524	0.00767981	0.0256978	0.0635062	0.0314577	-0.0348545	-0.00502142	-0.00191995	0.0115197	-0.0252548	-0.0282085	0.0456358	-0.0202334	-0.0296854	-0.0135874	0.0395806	-0.00767981	0.0391375	-0.0138827	0.0254025	-0.00191995	-0.0187565	0.0205287	-0.011372	0.00516911	-0.000886132	-0.00147689	-0.00177226	-0.0013292	-0.00103382	-0.00295377	-0.00147689	-0.00162458	
