Frequency (Hz)	0.001V	0.00125V	0.0015V	0.00175V	0.002V	0.00225V	0.0025V	0.00275V	0.003V	0.00325V	0.0035V	0.00375V	0.004V	0.00425V	0.0045V	0.00475V	0.005V	0.00525V	0.0055V	0.00575V	0.006V	0.00625V	0.0065V	0.00675V	0.007V	0.00725V	0.0075V	0.00775V	0.008V	0.00825V	0.0085V	0.00875V	0.009V	0.00925V	0.0095V	0.00975V
3890	0.0037185	0.00474629	0.00581838	0.00687253	0.00800627	0.00914198	0.0103568	0.0114979	0.0127005	0.0138878	0.0150867	0.0162559	0.0174883	0.0187645	0.0198976	0.0209675	0.0214581	0.0222235	0.0226933	0.0231669	0.0234166	0.0236669	0.0238581	0.0242802	0.0245491	0.024794	0.024667	0.0248119	0.0248248	0.0253483	0.0254592	0.0255098	0.0257924	0.0260961	0.0261409	0.0262491
3895	0.00381484	0.00486497	0.00597976	0.00705338	0.00820898	0.00938034	0.0105671	0.0117864	0.012974	0.0141658	0.0153373	0.0165805	0.0177681	0.0189857	0.02011	0.0211557	0.0214284	0.0222164	0.0226274	0.0230823	0.0234051	0.0236093	0.0238609	0.0241285	0.02438	0.0245531	0.0245408	0.024602	0.0248055	0.025146	0.0253814	0.0252548	0.0255386	0.0258735	0.0259909	0.026067
3900	0.00390539	0.00501344	0.00611717	0.00721491	0.00840428	0.00962011	0.0107964	0.0120273	0.0131922	0.0144461	0.0156011	0.0168291	0.0180408	0.0192323	0.0202404	0.0211803	0.0214468	0.022155	0.0225407	0.0229116	0.0232293	0.0233847	0.0237289	0.0239575	0.0241253	0.0243699	0.0242973	0.024391	0.0245287	0.0249662	0.0251836	0.0251451	0.0253127	0.0256938	0.0258721	0.0259321
3905	0.00404459	0.00514174	0.00630353	0.00741386	0.00861382	0.00984625	0.0110882	0.0123013	0.0134358	0.014695	0.0158279	0.0170399	0.0182824	0.0194069	0.0204424	0.0211746	0.0215417	0.0221258	0.0224878	0.0228189	0.0231628	0.0232707	0.0235264	0.0238644	0.0240049	0.0241537	0.0240933	0.0241882	0.0244234	0.0247376	0.0249017	0.0249893	0.0251698	0.0255311	0.0256395	0.0256273
3910	0.00415171	0.00527955	0.00649084	0.00757297	0.00881476	0.0100221	0.011299	0.0125633	0.0136646	0.0148759	0.0160619	0.0172143	0.0184257	0.0195375	0.0204315	0.0212837	0.0214523	0.0221105	0.0222417	0.0226971	0.0230181	0.0230481	0.023316	0.0236464	0.0238379	0.0239539	0.0237959	0.0240086	0.0242102	0.0245406	0.0247224	0.0248397	0.024984	0.0252944	0.0255404	0.0254769
3915	0.00432169	0.00541448	0.00662926	0.00785204	0.0090572	0.0102904	0.0115493	0.0127674	0.0139437	0.0150511	0.0162217	0.0173928	0.0185503	0.0196167	0.0204568	0.0212077	0.0214316	0.0220218	0.0222039	0.0224837	0.0228759	0.0228895	0.0232157	0.0233439	0.0236195	0.0237214	0.0236064	0.0237441	0.0239339	0.0243277	0.024506	0.0245789	0.0247762	0.0251041	0.0253203	0.0252899
3920	0.00440809	0.00558391	0.00680766	0.00801405	0.00928034	0.0105169	0.0117232	0.0129999	0.0141052	0.0152919	0.0163507	0.0174682	0.0185964	0.0196426	0.0204614	0.021163	0.0213346	0.0218224	0.0219945	0.0223537	0.0226275	0.0226806	0.0230516	0.0232065	0.02336	0.0234912	0.0234141	0.0235496	0.0237335	0.0240547	0.024316	0.0244131	0.0245682	0.0248758	0.0250594	0.025135
3925	0.00450875	0.00570195	0.00694194	0.00819631	0.00945274	0.0107027	0.0119413	0.0131398	0.0143096	0.0153936	0.0164602	0.0175372	0.0186889	0.019641	0.0204627	0.0210277	0.0212299	0.0215778	0.0218856	0.0222043	0.0224568	0.0225111	0.0226752	0.0230283	0.0232037	0.0233739	0.0231451	0.0233629	0.023518	0.0238799	0.0241207	0.0241776	0.0243715	0.0246808	0.0248646	0.0249354
3930	0.00465857	0.00584917	0.00716005	0.00835432	0.00961371	0.0109107	0.0120905	0.0133167	0.0144019	0.0155057	0.0165401	0.0176036	0.0187271	0.019585	0.0203162	0.0208873	0.0210797	0.0214329	0.0215829	0.0220579	0.0221799	0.0222423	0.022556	0.0228446	0.0229357	0.0231346	0.0229623	0.0231358	0.0232377	0.0236427	0.0239211	0.0238438	0.0240789	0.0244224	0.0246222	0.024703
3935	0.00475919	0.00601043	0.00729972	0.00854536	0.00978425	0.0110387	0.0121886	0.0134406	0.0145153	0.0155145	0.01659	0.01758	0.0186762	0.0195275	0.0201841	0.020733	0.020851	0.0212119	0.0214083	0.0218268	0.0219832	0.0219509	0.0223361	0.0225768	0.022705	0.0229164	0.0227613	0.022925	0.0231132	0.0234501	0.023728	0.0236647	0.0238131	0.0242282	0.0244223	0.0245003
3940	0.00485692	0.0061364	0.00738782	0.00866217	0.00994277	0.01119	0.0123545	0.0134898	0.0146073	0.0155231	0.0165429	0.0175262	0.0184928	0.0193844	0.0201274	0.0205748	0.0206367	0.0210111	0.0212396	0.0215001	0.0218003	0.0218544	0.0220439	0.0223141	0.0223967	0.0226168	0.0225337	0.0226351	0.0227985	0.0232426	0.0234702	0.0233621	0.0236238	0.0239993	0.0242784	0.0242657
3945	0.00500831	0.00622083	0.00752412	0.00880275	0.0100313	0.0112408	0.01241	0.0135683	0.0145684	0.0155256	0.0164602	0.0174368	0.0183593	0.0192538	0.0199375	0.0203982	0.0204401	0.0207369	0.0208709	0.021341	0.0214945	0.021484	0.0219059	0.022049	0.0222062	0.0224008	0.0222134	0.0224687	0.0225606	0.0230172	0.023229	0.023147	0.0234012	0.0237499	0.0241175	0.0240723
3950	0.00508588	0.00636759	0.00765462	0.00889554	0.0101244	0.0113245	0.01244	0.0134976	0.0145604	0.0154269	0.0163978	0.0173279	0.018274	0.0190512	0.0197007	0.0201947	0.0201996	0.0205325	0.0207008	0.0209942	0.0212388	0.0212252	0.0216473	0.0217664	0.021996	0.0221217	0.0219954	0.0221826	0.0223669	0.0226837	0.0229794	0.0228894	0.0232041	0.0235081	0.0237767	0.0238141
3955	0.00518486	0.0064543	0.00770877	0.00899241	0.0101499	0.0113175	0.0123231	0.0134944	0.0144623	0.0153447	0.0162497	0.0171894	0.0179837	0.0188381	0.0194569	0.0196984	0.019862	0.0201885	0.020384	0.0207744	0.020915	0.0209373	0.0212349	0.0215322	0.021695	0.0219108	0.0217877	0.0219843	0.0221181	0.0224031	0.0227914	0.0227113	0.0229313	0.0232597	0.0235653	0.0234879
3960	0.00525181	0.00648886	0.00780767	0.00900113	0.0101352	0.0113128	0.0123289	0.0134056	0.0143574	0.0152284	0.0160475	0.0170136	0.0178298	0.0185987	0.0192084	0.0194602	0.0196291	0.0198952	0.020178	0.0205085	0.0207283	0.0207979	0.0210546	0.0212607	0.0215242	0.0215698	0.0215534	0.0217545	0.021924	0.0221717	0.0225229	0.0225205	0.0227311	0.0230794	0.0234415	0.0233234
3965	0.00527475	0.00658963	0.00781497	0.00900385	0.0101953	0.011251	0.012286	0.01325	0.014235	0.0150651	0.0159586	0.0168386	0.0175692	0.0183514	0.018993	0.0191874	0.0193085	0.019662	0.0198727	0.020309	0.020472	0.0204725	0.0208656	0.0210058	0.0212515	0.0213533	0.0213506	0.0215327	0.0216998	0.0219968	0.0222946	0.0223358	0.022486	0.0229311	0.0232257	0.0231546
3970	0.00534925	0.00659025	0.00786087	0.00904004	0.0101325	0.0112059	0.0121614	0.0131862	0.0140347	0.0149172	0.015654	0.0166133	0.0173307	0.0180981	0.0186925	0.0189737	0.0190775	0.0193216	0.0196784	0.0199264	0.020161	0.0203042	0.0205659	0.0207972	0.0210745	0.0212343	0.021151	0.0212761	0.0215296	0.0217362	0.0220256	0.022077	0.0222496	0.0227141	0.0229168	0.0229746
3975	0.00536197	0.0066114	0.00782219	0.00899692	0.0100522	0.0110994	0.0120885	0.0130184	0.0139023	0.0146925	0.0155543	0.0163579	0.0170835	0.0178213	0.0184358	0.018659	0.0188065	0.0190893	0.0193643	0.0196717	0.0199614	0.0200136	0.020289	0.0204906	0.0207022	0.020919	0.0209077	0.0210068	0.0212772	0.0215049	0.0218102	0.0218485	0.0220137	0.0225287	0.0227158	0.0226842
3980	0.00535922	0.00660686	0.0078372	0.00894472	0.00998138	0.0110052	0.0119254	0.0129008	0.0137181	0.0145024	0.0153171	0.016137	0.0167968	0.0175454	0.0181867	0.0184248	0.018553	0.0188314	0.0191024	0.0195044	0.0196483	0.0197693	0.0200423	0.0202629	0.0205286	0.0206931	0.0207149	0.0208292	0.0210723	0.0213241	0.021503	0.0216442	0.0218359	0.0223616	0.0224846	0.0224858
3985	0.00539831	0.00659912	0.00783326	0.0088702	0.00991747	0.0108857	0.0117979	0.0127479	0.0135257	0.0143076	0.0150833	0.0158777	0.0165894	0.0172672	0.0179219	0.0181759	0.0183456	0.018646	0.0188215	0.0191339	0.0194527	0.0195448	0.0199405	0.0200424	0.0202927	0.0205069	0.020511	0.0205542	0.0208277	0.021054	0.0213766	0.0215009	0.0216761	0.0221609	0.0222465	0.0222694
3990	0.00539596	0.00656848	0.00775913	0.00880454	0.00978283	0.0108091	0.0116322	0.0126194	0.0133815	0.014181	0.0148839	0.015655	0.0162682	0.0170216	0.0176854	0.0179229	0.0180773	0.0183332	0.0186342	0.0189604	0.0192493	0.0193181	0.0195885	0.0198453	0.0200922	0.0203367	0.020278	0.0203452	0.0206488	0.0209089	0.021176	0.0212398	0.021453	0.021988	0.0221534	0.0220486
3995	0.0053605	0.00652319	0.0077168	0.0087421	0.00973633	0.0106871	0.0115651	0.0124402	0.013223	0.0139991	0.014755	0.0154334	0.0160628	0.0168044	0.0174634	0.0176438	0.0178176	0.0180861	0.0184489	0.0187789	0.0190505	0.0191306	0.0193539	0.0196496	0.0198095	0.0200791	0.0201103	0.0202187	0.0204241	0.020721	0.0209815	0.0210607	0.0213166	0.0218016	0.0219728	0.0219569
4000	0.00533439	0.00648337	0.00763551	0.00864958	0.00966521	0.0106197	0.0114484	0.0123471	0.0130727	0.0137861	0.0145528	0.0152153	0.0158942	0.0166288	0.0172418	0.0174667	0.0176649	0.0179803	0.0182368	0.0185308	0.0187911	0.0189115	0.0192603	0.0194998	0.019648	0.0199466	0.0199052	0.019989	0.0202755	0.0205852	0.0208314	0.0208451	0.0210665	0.021681	0.0217962	0.0217545
4005	0.00535511	0.00647963	0.0076085	0.00862135	0.00959675	0.0105167	0.0113114	0.0121578	0.0129366	0.0137297	0.0143522	0.01506	0.0157076	0.016399	0.017022	0.0172918	0.0174558	0.0177041	0.0179976	0.0184363	0.0185973	0.0187409	0.0190494	0.019274	0.0194697	0.0196904	0.0197411	0.0198647	0.0199983	0.0203046	0.0206506	0.020704	0.0208954	0.02151	0.0216112	0.021561
4010	0.0053515	0.00647371	0.00759477	0.0085667	0.00953625	0.0104037	0.0112347	0.0120902	0.0128091	0.0135337	0.014173	0.0149141	0.0155664	0.0162182	0.0168128	0.0170461	0.0172338	0.0175817	0.0178204	0.0181917	0.0184899	0.018598	0.0188995	0.019069	0.0192553	0.0196096	0.0195832	0.0196951	0.019903	0.0202254	0.0204599	0.0205106	0.0207525	0.0213352	0.0214023	0.0214002
4015	0.0053507	0.00644343	0.00753264	0.00851104	0.00945036	0.0103895	0.0111308	0.0119125	0.0127192	0.0134545	0.0140975	0.0147547	0.0153945	0.0160495	0.016691	0.0169126	0.0170783	0.0173806	0.0176505	0.0180859	0.0183078	0.0184517	0.0186741	0.0189306	0.0191439	0.019458	0.0193597	0.019432	0.0197278	0.020067	0.0202559	0.020351	0.0206543	0.0211311	0.0212061	0.021322
4020	0.00535086	0.0064462	0.00753059	0.00847876	0.00942839	0.0102487	0.0110403	0.0118432	0.0126001	0.0132905	0.0139575	0.0146062	0.0152212	0.015907	0.0165259	0.0166914	0.016913	0.0172357	0.0174897	0.0178266	0.0181294	0.0182594	0.0185273	0.0187532	0.0189305	0.0192706	0.0191775	0.0192669	0.019495	0.019886	0.0200514	0.0202155	0.0204468	0.0209407	0.0210413	0.0211528
4025	0.00537587	0.00643245	0.00749596	0.00842608	0.00938055	0.0101987	0.0109117	0.0117215	0.012528	0.0131609	0.0137943	0.014461	0.0150846	0.0157586	0.0163546	0.0165407	0.0167068	0.0170547	0.0173045	0.0177113	0.0179783	0.0180901	0.018387	0.0186227	0.0188439	0.0189735	0.0190421	0.0190722	0.0193141	0.0196481	0.0199297	0.0199969	0.0202651	0.0207858	0.0209387	0.0210388
4030	0.00537546	0.00645079	0.00746986	0.00841068	0.00927907	0.0101179	0.0108507	0.0116285	0.0123928	0.0129766	0.0136943	0.0142479	0.0149173	0.0155666	0.0161474	0.0163134	0.0164926	0.0168971	0.0171478	0.0174816	0.0177451	0.0179168	0.018258	0.0184443	0.0185839	0.0188929	0.0188346	0.0190472	0.0191393	0.0195007	0.0197478	0.0198326	0.0201426	0.0206569	0.0207015	0.0208485
4035	0.00535857	0.00640701	0.00742558	0.00837379	0.00923286	0.0100225	0.0107704	0.0114871	0.0122713	0.0128587	0.0134768	0.0141625	0.0147197	0.0153719	0.0159654	0.0161395	0.0164069	0.016592	0.0169411	0.0172948	0.0174879	0.0177723	0.0180014	0.0182884	0.0184225	0.018809	0.0186979	0.0187655	0.0190514	0.0193448	0.019559	0.0196514	0.0200243	0.0204631	0.0205394	0.0207037
4040	0.0052992	0.00638151	0.00737883	0.0082988	0.00912097	0.00991205	0.0106333	0.0113574	0.0121221	0.0127552	0.0133829	0.0139443	0.014526	0.0151916	0.0157222	0.0159353	0.0161406	0.0164802	0.0167622	0.0171177	0.0174521	0.0175558	0.0178238	0.0181317	0.0183251	0.0185221	0.0184832	0.0186472	0.0188424	0.0191526	0.019489	0.0195042	0.019836	0.0203242	0.0203397	0.0205503
4045	0.00529808	0.00631831	0.00735148	0.00818635	0.0090376	0.00979799	0.0105107	0.011269	0.0119569	0.0125865	0.0131881	0.0138105	0.014355	0.0150357	0.0155255	0.0157355	0.0159434	0.0162892	0.0165552	0.0169338	0.0172221	0.0174064	0.0176534	0.0178908	0.0181783	0.0183964	0.0183618	0.0185267	0.0186566	0.0190647	0.0193318	0.0193846	0.0196958	0.0201919	0.0202402	0.0203977
4050	0.0052675	0.00625471	0.00724246	0.00810405	0.00894878	0.00971207	0.0103581	0.0111017	0.0118296	0.0124046	0.0130042	0.0136314	0.0141806	0.0147934	0.015304	0.0155315	0.0158025	0.0160598	0.0163821	0.0168323	0.0170236	0.0172137	0.017518	0.0177959	0.0180026	0.0182502	0.0181906	0.0183643	0.0185163	0.0188825	0.0192059	0.019265	0.0195882	0.0200915	0.0200908	0.0203199
4055	0.00523095	0.00619481	0.00716391	0.00799817	0.00881874	0.00955735	0.0102242	0.0109227	0.0116581	0.0122523	0.0128604	0.0134353	0.0140278	0.0146182	0.0151121	0.0153513	0.0155902	0.015903	0.0162208	0.0165692	0.0169374	0.0170598	0.0173684	0.017598	0.0179224	0.0180865	0.0180676	0.018219	0.0183847	0.0187215	0.0190679	0.0191505	0.0194706	0.0199892	0.0199795	0.0201551
4060	0.00513262	0.00611952	0.00706422	0.00786148	0.00869219	0.00940708	0.0100722	0.0107954	0.0114983	0.0120422	0.0126559	0.0132757	0.013827	0.014432	0.0149836	0.0151706	0.0154984	0.0156795	0.0160564	0.0164736	0.0167402	0.0168774	0.0172863	0.017467	0.0177416	0.0179779	0.0178838	0.0181326	0.0182283	0.0186538	0.019003	0.0190398	0.0193628	0.0199098	0.0198491	0.0200691
4065	0.00506006	0.00600881	0.00694311	0.00777335	0.00853068	0.00929089	0.00991226	0.0106614	0.0112873	0.0118681	0.0125008	0.0131131	0.0136719	0.0142741	0.0147468	0.015035	0.015331	0.0155532	0.0159063	0.0163708	0.016633	0.016776	0.0171411	0.0174033	0.0176549	0.0178812	0.0177913	0.0180887	0.0181871	0.0185212	0.0188354	0.0189167	0.0192664	0.0197761	0.0197779	0.0199795
4070	0.00499112	0.00590919	0.00681114	0.00762586	0.00842174	0.00914506	0.00983969	0.0104183	0.0111366	0.0117453	0.0123365	0.0129277	0.0135286	0.014071	0.0146926	0.0149032	0.0151624	0.0154679	0.0158038	0.0162313	0.0164944	0.0166799	0.0169947	0.0172815	0.0175277	0.0177639	0.0176886	0.0179703	0.018078	0.0184136	0.0187349	0.018832	0.0191422	0.0196492	0.0197223	0.019855
4075	0.00492897	0.00582546	0.00673877	0.00751484	0.00826204	0.00896908	0.00966452	0.010326	0.0110263	0.011629	0.0122165	0.0128248	0.0133975	0.0139867	0.014516	0.0147825	0.0150328	0.0152892	0.015635	0.0161192	0.0163733	0.0165487	0.0169205	0.0171077	0.0174109	0.0176616	0.0175868	0.0178224	0.0179602	0.0183159	0.0185764	0.018709	0.0189893	0.0195321	0.0195759	0.0197515
4080	0.00483036	0.00571497	0.00662729	0.00743743	0.00819528	0.00886638	0.00955906	0.0102443	0.0109102	0.011505	0.0121186	0.0127075	0.0132542	0.0139068	0.0143622	0.0146119	0.0149205	0.0151696	0.0154703	0.0159917	0.0162543	0.0164363	0.0167828	0.0170006	0.0172892	0.0174777	0.017522	0.0177462	0.0177982	0.0181702	0.0185714	0.0186359	0.0189395	0.0194311	0.0194552	0.0196144
4085	0.0047511	0.00563369	0.00653782	0.00732161	0.0081076	0.00882191	0.00945084	0.0100753	0.0107725	0.0113814	0.0119906	0.0126266	0.013098	0.0137846	0.014252	0.0145166	0.0147562	0.0151308	0.0153482	0.0158607	0.0160948	0.0162795	0.0166246	0.0168205	0.0171477	0.0172989	0.0173975	0.0175686	0.0176817	0.0180057	0.018358	0.0184816	0.0188148	0.0192588	0.0193066	0.0194509
4090	0.00471111	0.00557125	0.006435	0.00724218	0.00798145	0.00868959	0.00935513	0.00998127	0.0106865	0.0112663	0.0118611	0.0124283	0.0129774	0.0136003	0.0141044	0.0143539	0.014547	0.0149082	0.0152131	0.0156579	0.0159594	0.0161392	0.0164759	0.0166911	0.0170406	0.0171009	0.0172223	0.0174383	0.0175213	0.0178375	0.0181987	0.0183213	0.0186131	0.0190301	0.0190939	0.0193174
4095	0.0046011	0.00551767	0.00637469	0.00716952	0.0078821	0.00858115	0.00925189	0.0099367	0.0105738	0.0110923	0.0116771	0.012327	0.0127921	0.0134405	0.0139246	0.0141391	0.0144408	0.0146959	0.0150004	0.0154234	0.0157752	0.0159013	0.0163091	0.0165103	0.016776	0.0169681	0.0170293	0.0172447	0.0173389	0.0177101	0.0180444	0.0181	0.018346	0.0189066	0.0189225	0.0190961
4100	0.00455973	0.00544792	0.00631868	0.00708562	0.00781758	0.00845361	0.00909602	0.00977903	0.0104411	0.0110688	0.0115522	0.0121048	0.0126476	0.0132483	0.0137292	0.0139727	0.014182	0.0145284	0.0148545	0.0152337	0.0156301	0.0157257	0.0161053	0.0163326	0.0166977	0.0168078	0.0168535	0.0170653	0.0171854	0.0175362	0.017873	0.0179238	0.0182624	0.0187261	0.0187654	0.0189415
4105	0.00451701	0.00536178	0.00623676	0.00699818	0.00772944	0.00834922	0.00899739	0.00963762	0.0102485	0.0108855	0.0114086	0.0119942	0.0125301	0.0130614	0.0136054	0.0137777	0.014054	0.0143738	0.0146717	0.0151674	0.01542	0.0155455	0.0159043	0.0161227	0.0164857	0.0166553	0.0167419	0.0168536	0.017016	0.0173506	0.0176724	0.0177999	0.0180765	0.0185536	0.0186044	0.0187466
4110	0.00445245	0.00530362	0.00614826	0.00687899	0.0075962	0.00821961	0.00889436	0.00945995	0.0101347	0.0107177	0.0112727	0.011829	0.012307	0.0128814	0.0133571	0.0136142	0.0138998	0.0141009	0.0145151	0.014891	0.0152226	0.015395	0.0156967	0.0160304	0.0162645	0.0164607	0.01654	0.0166737	0.0168541	0.0171653	0.0175474	0.0176038	0.0178933	0.0183559	0.0184493	0.018615
4115	0.00438184	0.0052119	0.00603629	0.00679637	0.00748133	0.00813199	0.00869519	0.00936251	0.00998449	0.0105835	0.0110765	0.0116379	0.0121862	0.0126867	0.0131928	0.0133756	0.0136865	0.0140018	0.0142976	0.014742	0.0150324	0.0152363	0.0155462	0.0157975	0.0161238	0.0163505	0.016402	0.0165279	0.0166499	0.0169603	0.0173673	0.0173916	0.0177405	0.0181629	0.0183131	0.0184956
4120	0.0043155	0.00512186	0.00596565	0.00669578	0.00738629	0.00802433	0.00862436	0.0092077	0.0098388	0.0103783	0.0109153	0.0114362	0.0119287	0.0125218	0.0129473	0.0132131	0.0135348	0.0137673	0.0141239	0.0145053	0.0147961	0.0149948	0.0153294	0.0155909	0.0158888	0.0161821	0.0162358	0.0164002	0.0165093	0.0167804	0.0172321	0.0172333	0.0175961	0.0180151	0.0181361	0.0182446
4125	0.00422975	0.0050646	0.00583386	0.00655027	0.00721905	0.00784869	0.00847023	0.0090683	0.0096603	0.0102175	0.0107504	0.0112619	0.0117486	0.0122923	0.0127778	0.0130446	0.0132675	0.013569	0.0139204	0.0143063	0.0146312	0.0148324	0.0151927	0.015384	0.0157317	0.0159779	0.0161137	0.0162559	0.0163864	0.0166148	0.0170441	0.0170907	0.0174008	0.0178485	0.0179657	0.0180799
4130	0.00414227	0.00496144	0.00576071	0.00645667	0.00709147	0.00774992	0.00830004	0.00890938	0.00952897	0.0100734	0.0105636	0.0110922	0.0115986	0.0121115	0.0125976	0.0128505	0.0131465	0.0133779	0.013715	0.0141316	0.0144392	0.0145881	0.0150114	0.0152162	0.0155088	0.015825	0.015887	0.0160975	0.016204	0.0164842	0.0168601	0.0169128	0.0171943	0.0176433	0.0178071	0.0178924
4135	0.00407823	0.00484781	0.00565552	0.00636644	0.00698497	0.00761788	0.00816393	0.00875637	0.00933716	0.00989265	0.0103551	0.0109673	0.0113576	0.0119177	0.0124322	0.0126493	0.0129293	0.0132442	0.013524	0.0139635	0.0142618	0.0144406	0.0148306	0.0150207	0.0153138	0.0156522	0.0157273	0.0159457	0.0159992	0.0162722	0.0166591	0.0167361	0.0170508	0.0174739	0.0176523	0.0176915
4140	0.00398686	0.00476891	0.0055557	0.00621955	0.00687675	0.00745263	0.0080338	0.00862716	0.00917921	0.00976545	0.0102275	0.010748	0.0112304	0.0117468	0.0122128	0.012442	0.0127929	0.0129788	0.0133284	0.0137586	0.014017	0.0142479	0.0146577	0.0148279	0.0152001	0.0154201	0.0155407	0.015755	0.0158606	0.0161702	0.0165128	0.0165845	0.0168565	0.0173052	0.017476	0.0175547
4145	0.00392677	0.00465084	0.00545309	0.00612276	0.00674203	0.00734485	0.00791414	0.00846668	0.00901182	0.00957269	0.010067	0.0105968	0.011082	0.0115851	0.0120296	0.0122877	0.0126254	0.0128355	0.0131394	0.0136175	0.0138653	0.0140966	0.0144461	0.0147227	0.0150298	0.0152983	0.0153685	0.015578	0.0156638	0.0160655	0.0163722	0.0164516	0.0167389	0.0171138	0.0173109	0.0174485
4150	0.00385641	0.00458759	0.00537047	0.00596273	0.00663323	0.00725718	0.00779208	0.00832739	0.00888435	0.0094191	0.00988842	0.0104346	0.010887	0.0114003	0.01182	0.0121136	0.012493	0.0126453	0.0129895	0.0134699	0.0137038	0.0139403	0.0143124	0.0145152	0.0148426	0.0150817	0.015147	0.0153994	0.0155195	0.0158287	0.0161729	0.0162729	0.0165995	0.0169949	0.0171468	0.0172524
4155	0.00378294	0.00448955	0.00521865	0.00589122	0.00648143	0.00710722	0.00761478	0.00819229	0.00871407	0.00929602	0.00973724	0.0102694	0.0107154	0.0112352	0.0116683	0.0119918	0.0122818	0.0125341	0.0128268	0.0132899	0.0135279	0.0137484	0.0141184	0.0143294	0.0147181	0.0148864	0.015037	0.015258	0.0153367	0.0156706	0.0159941	0.0161503	0.0164518	0.0168285	0.0169722	0.0171405
4160	0.00368507	0.00438317	0.00513856	0.00575773	0.00636719	0.00692936	0.00748018	0.00803102	0.00861537	0.00913939	0.00952742	0.0101122	0.0105342	0.0110855	0.0114395	0.011791	0.0120974	0.0123186	0.0126009	0.0130751	0.0133684	0.0135387	0.0139359	0.0141668	0.0144871	0.0147017	0.0148585	0.0150785	0.0152131	0.0155339	0.0158689	0.0159566	0.0162299	0.0166392	0.0168505	0.0169942
4165	0.00359525	0.00429431	0.00501911	0.00566057	0.00626875	0.00686202	0.00733517	0.00793637	0.00843839	0.00896551	0.00945493	0.00991822	0.0103903	0.0109239	0.0113183	0.011617	0.0119257	0.0122198	0.0124932	0.0129683	0.0131793	0.0133938	0.013744	0.0139752	0.0143524	0.0145125	0.0146644	0.0148939	0.0150762	0.0153578	0.0156739	0.0158542	0.0161123	0.0164743	0.0167309	0.0167986
4170	0.00353411	0.00424793	0.00496174	0.00557688	0.006162	0.00673403	0.00723328	0.00782639	0.0083128	0.00879116	0.00928558	0.00980902	0.0102487	0.0107579	0.0111231	0.0114323	0.0117195	0.0120206	0.0122595	0.0127695	0.0130114	0.0132538	0.0136234	0.0138278	0.0141788	0.0143638	0.0145475	0.014726	0.0148619	0.0152612	0.0154725	0.0156348	0.015967	0.0163119	0.0166163	0.0166178
4175	0.00343807	0.00413989	0.00485666	0.00545836	0.00601274	0.00660767	0.00707863	0.00770653	0.00815765	0.00867175	0.00914116	0.00964242	0.0101007	0.010593	0.0109583	0.0112651	0.0115405	0.0118722	0.0121527	0.0125251	0.0128758	0.0131405	0.0134449	0.0136867	0.0140331	0.0141902	0.0143615	0.0145444	0.0147387	0.0150548	0.0153523	0.0155139	0.0158107	0.0161944	0.0164064	0.0165138
4180	0.00339749	0.00405497	0.00476422	0.00534503	0.00592528	0.00650862	0.0070188	0.0075334	0.00805808	0.00853806	0.00902982	0.00952785	0.00994019	0.0104463	0.010848	0.0111091	0.0114428	0.0117241	0.011923	0.0124593	0.0127081	0.0128916	0.0132841	0.0135781	0.0138764	0.0140398	0.014232	0.0144471	0.0145984	0.0149708	0.0152665	0.0154011	0.0156685	0.0160411	0.0162523	0.0163779
4185	0.00331787	0.00397127	0.00464003	0.00526325	0.00584966	0.00639423	0.00689553	0.00741131	0.00792699	0.00845086	0.00890523	0.00940469	0.00978882	0.0103132	0.0106863	0.0109392	0.0112694	0.0115352	0.0118508	0.0122488	0.0125496	0.0127937	0.0131527	0.0133844	0.0137306	0.0138901	0.0140475	0.0142751	0.0144345	0.014809	0.0151032	0.0152265	0.0155173	0.0159058	0.0160961	0.0161611
4190	0.00324067	0.00391865	0.0045875	0.00517686	0.0057296	0.00627677	0.00677901	0.00729438	0.00780395	0.00830327	0.00875526	0.0092346	0.00964982	0.0101403	0.0105045	0.0107966	0.0111076	0.011369	0.0116514	0.0120784	0.0123552	0.0126184	0.0129805	0.0131811	0.0135691	0.0137151	0.0139101	0.0141371	0.0142426	0.0146587	0.0149161	0.0150892	0.0153842	0.015755	0.0159369	0.0160728
4195	0.00319209	0.00384482	0.00450063	0.00508316	0.00562597	0.00621017	0.00670301	0.00719662	0.00768408	0.00817133	0.00864393	0.00911115	0.00950569	0.00997947	0.0103441	0.0106473	0.010981	0.0112327	0.0115456	0.0119423	0.0122733	0.0124674	0.0128442	0.0130877	0.0134107	0.0135819	0.01375	0.0139711	0.0141057	0.0144682	0.0147842	0.0149036	0.0152274	0.0156108	0.0158091	0.0159273
4200	0.00311645	0.00377823	0.00440228	0.00500546	0.00555312	0.00608533	0.00657704	0.00706942	0.00756826	0.00805619	0.00854025	0.00897338	0.00935577	0.00987229	0.0102102	0.0104779	0.010832	0.0111373	0.0114224	0.0117651	0.0120818	0.0123191	0.0126738	0.012869	0.0132884	0.0134341	0.0136112	0.0138226	0.0139884	0.014357	0.014663	0.0147736	0.0151272	0.0154406	0.0156341	0.0158303
